date,code,day_buy_pct,day_sell_pct,vw_buy_pct,vw_sell_pct,open30_buy_pct,am_buy_pct,pm_buy_pct,tail_buy_pct,am_pm_delta,big_buy_pct,big_n_ticks,flow_chg,n_ticks
2026-01-05,000001,50.59,49.14,50.52,49.48,49.66,52.57,49.45,45.89,3.12,45.33,1681,0.00,4400
2026-01-05,000333,45.85,48.92,44.34,55.66,45.92,43.91,48.15,46.85,-4.24,42.02,1147,0.00,4720
2026-01-05,000858,45.21,50.89,56.56,43.44,44.26,45.02,46.74,40.97,-1.72,58.95,419,0.00,4720
2026-01-05,600036,47.57,49.18,51.09,48.91,44.50,47.75,46.11,51.94,1.64,46.77,2367,0.00,4711
2026-01-05,600519,49.95,48.48,62.60,37.40,50.50,52.25,49.29,42.13,2.96,81.48,81,0.00,4641
2026-01-05,600900,55.10,44.23,50.49,49.51,53.00,54.36,57.39,51.02,-3.03,53.44,1802,0.00,4719
2026-01-05,601012,53.93,45.24,53.61,46.39,52.50,55.41,52.99,50.83,2.42,53.26,2454,0.00,4728
2026-01-05,601318,51.31,44.39,55.50,44.50,48.67,51.58,53.28,43.62,-1.69,50.71,3153,0.00,4744
2026-01-06,000001,53.84,45.84,64.49,35.51,57.43,53.84,57.27,42.78,-3.43,54.24,1995,3.25,4625
2026-01-06,000333,46.58,48.27,46.84,53.16,48.75,46.12,46.67,48.52,-0.56,46.61,1401,0.73,4723
2026-01-06,000858,47.87,47.68,51.70,48.30,45.33,47.73,48.64,46.08,-0.91,53.51,299,2.66,4673
2026-01-06,600036,44.12,51.83,49.45,50.55,42.26,46.53,41.94,40.85,4.59,47.43,2490,-3.45,4737
2026-01-06,600519,51.24,48.17,52.57,47.43,50.00,50.93,52.06,50.20,-1.14,47.06,17,1.29,4372
2026-01-06,600900,60.21,38.95,58.47,41.53,59.93,58.64,62.56,59.44,-3.92,58.09,1687,5.11,4680
2026-01-06,601012,49.17,49.31,52.04,47.96,53.24,48.92,50.83,44.73,-1.92,48.88,3347,-4.76,4743
2026-01-06,601318,46.49,48.56,50.31,49.69,54.33,46.06,48.06,43.44,-1.99,46.70,3655,-4.82,4743
2026-01-07,000001,35.88,63.06,46.28,53.72,38.19,35.38,36.86,35.07,-1.48,36.46,1492,-17.96,4426
2026-01-07,000333,44.50,50.79,46.84,53.16,41.10,45.68,43.40,43.15,2.28,46.11,1195,-2.08,4708
2026-01-07,000858,44.21,50.98,42.93,57.07,46.50,46.31,43.26,38.40,3.04,43.18,176,-3.66,4598
2026-01-07,600036,43.66,54.03,39.86,60.14,39.13,42.22,43.10,52.13,-0.87,40.50,2741,-0.46,4723
2026-01-07,600519,47.93,51.43,50.15,49.85,50.77,50.22,46.23,43.79,3.99,40.00,10,-3.31,4062
2026-01-07,600900,51.34,48.10,43.63,56.37,49.58,51.12,48.38,62.22,2.74,47.29,1571,-8.87,4690
2026-01-07,601012,43.47,55.63,44.36,55.64,49.08,47.92,39.03,38.45,8.88,44.44,3148,-5.70,4744
2026-01-07,601318,45.23,50.65,50.55,49.45,46.50,47.37,42.00,46.77,5.37,46.69,2853,-1.26,4742
2026-01-08,000001,48.82,50.78,36.09,63.91,50.09,46.13,52.92,47.10,-6.79,45.27,1873,12.94,4523
2026-01-08,000333,43.03,53.58,43.91,56.09,47.59,42.30,43.03,46.28,-0.73,45.51,824,-1.47,4666
2026-01-08,000858,47.50,49.37,46.77,53.23,43.91,46.58,47.49,51.79,-0.91,48.09,183,3.29,4602
2026-01-08,600036,53.66,44.48,42.80,57.20,54.33,52.23,54.31,57.86,-2.08,50.69,2762,10.00,4741
2026-01-08,600519,48.67,50.05,44.51,55.49,54.09,45.90,49.94,56.85,-4.04,17.65,17,0.74,4272
2026-01-08,600900,60.60,39.04,55.46,44.54,59.67,56.43,64.82,65.11,-8.39,57.89,1185,9.26,4629
2026-01-08,601012,47.34,51.54,52.40,47.60,48.50,49.94,44.23,46.40,5.70,48.86,3076,3.87,4736
2026-01-08,601318,45.76,50.30,48.73,51.27,40.00,44.91,45.22,51.39,-0.31,46.62,3728,0.53,4742
2026-01-09,000001,54.29,44.89,42.11,57.89,52.61,53.73,55.61,52.58,-1.88,51.54,1845,5.47,4529
2026-01-09,000333,49.46,46.89,53.26,46.74,43.09,45.91,51.96,57.22,-6.05,50.64,944,6.43,4685
2026-01-09,000858,51.04,44.00,49.90,50.10,50.42,50.85,49.38,57.25,1.47,48.34,331,3.54,4598
2026-01-09,600036,50.53,45.74,43.02,56.98,41.83,48.21,52.06,56.01,-3.85,46.50,2355,-3.13,4742
2026-01-09,600519,54.35,45.00,57.70,42.30,60.27,55.40,52.94,53.78,2.46,77.78,9,5.68,3987
2026-01-09,600900,56.20,43.18,51.93,48.07,52.00,55.20,57.54,56.40,-2.34,53.89,1425,-4.40,4699
2026-01-09,601012,54.76,43.91,48.97,51.03,47.92,49.46,60.69,58.96,-11.23,54.28,4145,7.42,4744
2026-01-09,601318,47.60,49.41,47.76,52.24,45.17,47.12,48.56,46.58,-1.43,46.53,4077,1.84,4744
2026-01-12,000001,57.71,41.61,49.65,50.35,50.34,56.90,62.41,45.94,-5.52,55.36,1716,3.42,4571
2026-01-12,000333,46.98,48.61,43.76,56.24,42.76,47.96,46.47,44.55,1.49,44.34,1342,-2.48,4738
2026-01-12,000858,46.14,49.15,59.56,40.44,45.92,46.49,46.89,42.14,-0.40,59.83,478,-4.90,4688
2026-01-12,600036,55.26,42.25,53.48,46.52,47.42,54.33,57.60,51.76,-3.27,52.87,2563,4.73,4727
2026-01-12,600519,48.05,51.28,51.51,48.49,49.66,49.26,49.44,38.72,-0.18,42.31,26,-6.30,4189
2026-01-12,600900,55.12,43.94,57.64,42.36,50.33,56.83,53.74,52.41,3.09,54.43,1896,-1.08,4706
2026-01-12,601012,51.52,47.15,56.73,43.27,52.33,50.58,53.00,50.83,-2.42,51.81,4042,-3.24,4744
2026-01-12,601318,46.94,49.56,44.44,55.56,43.83,47.12,47.61,43.99,-0.49,45.89,3918,-0.66,4744
2026-01-13,000001,37.02,62.78,38.26,61.74,36.00,30.37,41.31,53.17,-10.94,37.50,1824,-20.69,4562
2026-01-13,000333,43.96,53.02,45.50,54.50,45.76,41.86,46.08,46.31,-4.22,44.58,2481,-3.02,4738
2026-01-13,000858,41.54,53.33,44.23,55.77,41.26,41.45,41.30,42.75,0.14,41.71,422,-4.60,4637
2026-01-13,600036,54.53,41.47,52.71,47.29,51.50,53.90,53.52,60.93,0.39,53.32,2909,-0.73,4731
2026-01-13,600519,46.39,52.50,42.35,57.65,44.31,45.42,45.33,54.12,0.09,18.18,22,-1.66,4223
2026-01-13,600900,55.38,43.85,48.03,51.97,50.50,54.51,55.29,59.48,-0.78,53.91,1677,0.26,4686
2026-01-13,601012,49.60,48.55,44.92,55.08,48.50,51.92,46.61,49.54,5.31,49.69,4021,-1.92,4744
2026-01-13,601318,46.14,49.85,50.26,49.74,53.91,47.67,44.53,44.92,3.14,46.56,3185,-0.80,4744
2026-01-14,000001,52.97,46.75,43.61,56.39,55.43,55.88,51.02,47.22,4.86,51.70,2300,15.95,4616
2026-01-14,000333,44.00,52.12,45.77,54.23,57.24,47.37,40.11,41.88,7.26,44.25,1670,0.04,4741
2026-01-14,000858,46.75,47.85,41.87,58.13,49.00,47.26,44.74,51.48,2.52,36.62,467,5.21,4708
2026-01-14,600036,53.48,43.33,43.97,56.03,47.42,49.87,56.36,59.89,-6.48,53.31,3343,-1.05,4738
2026-01-14,600519,51.43,47.70,45.23,54.77,54.05,54.84,47.98,49.06,6.86,28.95,38,5.04,4453
2026-01-14,600900,59.75,39.67,41.56,58.44,56.17,57.66,61.09,64.70,-3.43,59.13,3340,4.37,4731
2026-01-14,601012,45.22,53.41,48.54,51.46,48.09,42.79,49.03,43.62,-6.24,45.69,4027,-4.38,4744
2026-01-14,601318,47.50,48.98,43.11,56.89,46.00,46.91,49.69,43.07,-2.78,44.88,3302,1.36,4741
2026-01-15,000001,40.52,59.31,42.03,57.97,47.99,37.98,44.77,38.08,-6.79,38.94,2057,-12.45,4534
2026-01-15,000333,40.66,56.14,46.13,53.87,47.75,42.41,40.37,33.83,2.05,45.16,1032,-3.34,4717
2026-01-15,000858,44.16,51.07,41.14,58.86,43.26,43.28,45.32,44.61,-2.04,38.10,252,-2.59,4674
2026-01-15,600036,58.48,38.65,51.66,48.34,56.33,56.20,62.50,55.45,-6.30,53.95,2871,5.00,4740
2026-01-15,600519,43.49,54.99,37.79,62.21,46.53,45.39,43.05,36.72,2.33,15.00,20,-7.94,4355
2026-01-15,600900,56.77,42.28,48.01,51.99,58.00,59.48,55.86,47.87,3.62,53.72,2742,-2.98,4735
2026-01-15,601012,50.36,48.21,47.05,52.95,49.58,49.83,52.98,44.18,-3.14,49.37,3255,5.14,4738
2026-01-15,601318,46.13,49.65,48.37,51.63,49.00,43.43,51.33,40.85,-7.90,43.15,2874,-1.37,4743
2026-01-16,000001,45.31,54.43,35.82,64.18,35.56,40.55,49.46,52.41,-8.91,41.34,2557,4.79,4608
2026-01-16,000333,40.59,54.68,44.41,55.59,42.93,41.62,38.39,43.33,3.22,42.40,1177,-0.07,4720
2026-01-16,000858,43.56,52.41,40.32,59.68,41.00,43.25,43.28,45.93,-0.03,37.69,329,-0.60,4711
2026-01-16,600036,52.45,44.52,46.08,53.92,54.08,52.77,52.11,52.50,0.66,48.24,3408,-6.03,4742
2026-01-16,600519,48.24,50.94,37.18,62.82,37.00,48.30,49.08,45.51,-0.78,15.00,40,4.75,4621
2026-01-16,600900,57.04,41.19,41.54,58.46,55.33,57.07,58.31,53.05,-1.24,53.95,3735,0.27,4742
2026-01-16,601012,46.88,51.56,48.47,51.53,42.00,47.31,47.92,41.77,-0.61,45.46,3572,-3.48,4740
2026-01-16,601318,45.04,50.86,42.47,57.53,42.83,45.58,42.72,50.46,2.85,43.99,3301,-1.09,4740
2026-01-19,000001,37.52,62.21,35.88,64.12,58.01,39.60,36.05,33.40,3.54,32.42,2048,-7.79,4581
2026-01-19,000333,41.33,55.46,44.55,55.45,46.82,42.14,40.48,40.78,1.66,41.49,964,0.74,4663
2026-01-19,000858,46.59,50.27,44.40,55.60,49.42,45.19,47.85,48.89,-2.66,45.57,316,3.03,4711
2026-01-19,600036,56.83,39.76,50.73,49.27,50.42,53.30,60.96,58.78,-7.66,51.88,2876,4.38,4739
2026-01-19,600519,45.79,52.76,35.09,64.91,56.48,45.57,45.97,46.50,-0.40,9.09,22,-2.45,4418
2026-01-19,600900,55.76,42.50,55.60,44.40,63.17,55.15,53.91,64.75,1.24,51.36,2537,-1.28,4711
2026-01-19,601012,46.39,51.88,47.82,52.18,46.50,45.39,45.18,54.90,0.22,46.24,3367,-0.49,4736
2026-01-19,601318,49.74,45.44,49.26,50.74,50.33,49.15,50.58,49.72,-1.44,47.02,2580,4.70,4743
2026-01-20,000001,45.91,53.31,48.48,51.52,49.00,45.55,41.53,61.60,4.01,45.14,1821,8.39,4470
2026-01-20,000333,41.30,54.82,52.03,47.97,39.27,41.52,38.49,49.91,3.03,48.41,1227,-0.03,4739
2026-01-20,000858,42.14,53.58,49.76,50.24,41.60,42.36,40.11,47.86,2.24,52.77,271,-4.45,4653
2026-01-20,600036,44.67,51.70,46.96,53.04,45.17,45.33,41.41,52.68,3.92,43.48,3344,-12.16,4741
2026-01-20,600519,43.85,54.62,43.60,56.40,40.54,43.74,42.79,47.95,0.94,50.00,12,-1.94,4385
2026-01-20,600900,52.58,46.34,55.55,44.45,48.83,52.88,50.08,59.63,2.80,50.06,2687,-3.18,4730
2026-01-20,601012,56.95,41.70,49.51,50.49,51.83,57.36,56.17,57.86,1.19,57.07,4230,10.56,4743
2026-01-20,601318,44.04,51.36,46.55,53.45,44.93,47.04,39.94,44.36,7.10,43.48,2861,-5.70,4743
2026-01-21,000001,37.12,62.41,34.27,65.73,57.32,43.52,31.50,29.26,12.02,33.30,1910,-8.79,4432
2026-01-21,000333,41.72,54.99,39.05,60.95,49.83,43.39,38.23,46.13,5.16,37.75,1118,0.42,4708
2026-01-21,000858,43.87,51.73,41.14,58.86,49.42,46.77,39.89,44.28,6.88,41.03,624,1.73,4719
2026-01-21,600036,50.07,47.60,41.58,58.42,51.00,49.48,50.72,50.65,-1.25,46.61,2731,5.40,4729
2026-01-21,600519,44.92,52.90,36.87,63.13,52.61,48.07,42.10,41.00,5.97,17.65,34,1.07,4624
2026-01-21,600900,46.18,52.63,41.94,58.06,51.17,48.70,42.06,48.98,6.63,43.06,2759,-6.40,4716
2026-01-21,601012,47.27,51.84,47.24,52.76,51.50,49.81,45.19,43.25,4.62,46.96,3269,-9.68,4743
2026-01-21,601318,45.87,49.49,42.86,57.14,45.76,46.12,45.59,45.84,0.54,43.74,2634,1.83,4742
2026-01-22,000001,46.03,53.31,44.00,56.00,59.73,46.38,50.03,32.71,-3.65,40.69,1809,8.91,4395
2026-01-22,000333,42.22,54.52,40.91,59.09,47.25,40.37,42.82,48.34,-2.46,37.89,1069,0.50,4675
2026-01-22,000858,42.19,53.53,45.15,54.85,44.76,41.23,44.08,40.41,-2.85,48.09,341,-1.68,4655
2026-01-22,600036,52.69,43.74,47.63,52.37,54.91,51.96,56.35,43.99,-4.39,50.72,3401,2.62,4739
2026-01-22,600519,42.31,56.01,35.67,64.33,51.43,43.33,42.79,36.67,0.54,27.50,40,-2.61,4585
2026-01-22,600900,51.51,46.05,41.43,58.57,51.25,49.94,55.67,45.00,-5.74,48.39,3042,5.33,4727
2026-01-22,601012,46.46,52.10,53.39,46.61,51.83,47.19,48.43,36.97,-1.25,45.37,3262,-0.81,4729
2026-01-22,601318,40.89,54.05,39.78,60.22,49.25,44.75,35.42,42.14,9.33,38.87,3131,-4.98,4744
2026-01-23,000001,42.49,57.33,38.34,61.66,56.66,45.81,38.79,40.30,7.01,36.24,2136,-3.54,4500
2026-01-23,000333,45.75,51.40,41.36,58.64,49.25,41.91,51.30,44.16,-9.38,40.32,1173,3.53,4658
2026-01-23,000858,44.86,51.57,45.62,54.38,43.09,42.90,48.27,42.49,-5.37,46.46,452,2.67,4650
2026-01-23,600036,52.25,44.44,46.74,53.26,54.50,50.83,56.09,45.84,-5.25,49.16,3399,-0.44,4741
2026-01-23,600519,42.61,56.32,37.17,62.83,52.79,44.90,41.89,35.32,3.00,30.23,43,0.30,4544
2026-01-23,600900,55.43,43.47,44.83,55.17,55.67,53.17,60.72,47.87,-7.55,52.72,3344,3.92,4741
2026-01-23,601012,22.39,76.64,50.28,49.72,46.67,43.81,0.56,0.00,43.25,26.65,3748,-24.07,4744
2026-01-23,601318,45.43,51.04,42.82,57.18,44.83,46.93,45.42,39.00,1.51,44.66,3350,4.54,4741
2026-01-26,000001,39.84,58.63,45.53,54.47,37.94,41.73,40.07,30.74,1.66,38.74,2331,-2.65,4513
2026-01-26,000333,38.75,57.33,44.61,55.39,37.94,38.08,38.92,41.30,-0.84,42.45,1597,-7.00,4718
2026-01-26,000858,44.08,52.09,47.85,52.15,40.43,42.53,46.58,42.70,-4.04,45.89,828,-0.78,4707
2026-01-26,600036,49.65,46.51,53.06,46.94,51.00,48.33,50.75,51.94,-2.42,49.22,4092,-2.60,4743
2026-01-26,600519,45.11,54.00,48.81,51.19,44.09,45.56,46.98,37.20,-1.43,61.36,44,2.50,4633
2026-01-26,600900,51.20,45.25,47.15,52.85,47.00,50.73,53.56,45.74,-2.83,48.17,3284,-4.23,4723
2026-01-26,601012,49.70,48.10,51.02,48.98,46.17,49.04,50.22,51.02,-1.18,48.99,4254,27.31,4744
2026-01-26,601318,46.16,50.30,49.74,50.26,55.57,49.00,44.64,38.82,4.36,45.83,3762,0.73,4744
2026-01-27,000001,54.20,44.95,49.57,50.43,53.11,54.95,59.54,35.30,-4.59,48.39,1835,14.36,4389
2026-01-27,000333,47.70,47.87,45.96,54.04,43.91,47.54,50.40,39.85,-2.87,43.43,868,8.95,4623
2026-01-27,000858,47.55,48.55,46.45,53.55,43.59,48.80,48.39,39.48,0.41,44.57,525,3.47,4700
2026-01-27,600036,48.42,49.51,46.72,53.28,55.67,52.19,46.88,36.97,5.32,46.17,3188,-1.23,4732
2026-01-27,600519,48.18,50.23,43.73,56.27,47.74,51.76,48.46,32.72,3.30,44.44,18,3.07,4483
2026-01-27,600900,55.08,43.95,52.31,47.69,57.00,58.37,55.67,38.82,2.70,53.69,2842,3.88,4719
2026-01-27,601012,48.61,48.80,48.43,51.57,37.83,49.92,48.11,44.55,1.81,48.41,4445,-1.09,4744
2026-01-27,601318,48.24,47.52,50.43,49.57,51.58,49.17,47.11,47.87,2.06,47.35,3335,2.08,4743
2026-01-28,000001,36.88,61.88,35.70,64.30,32.44,32.18,40.45,46.18,-8.28,33.58,2695,-17.32,4593
2026-01-28,000333,38.41,57.93,40.63,59.37,40.77,37.62,39.63,37.78,-2.01,38.33,2090,-9.29,4718
2026-01-28,000858,38.48,57.18,42.99,57.01,39.10,36.55,40.67,40.11,-4.12,44.58,572,-9.07,4727
2026-01-28,600036,45.31,50.11,43.47,56.53,44.67,43.76,47.91,43.81,-4.15,43.90,3891,-3.11,4736
2026-01-28,600519,42.53,55.87,35.07,64.93,44.33,43.81,42.25,38.04,1.56,12.50,40,-5.65,4625
2026-01-28,600900,48.62,48.60,47.43,52.57,51.33,48.88,47.75,50.46,1.13,48.46,3890,-6.46,4743
2026-01-28,601012,46.42,51.62,44.97,55.03,46.00,46.12,47.89,43.07,-1.76,45.98,4045,-2.19,4744
2026-01-28,601318,42.77,53.33,43.08,56.92,42.50,42.25,43.61,42.51,-1.36,42.48,4237,-5.47,4744
2026-01-29,000001,51.90,47.23,53.17,46.83,59.83,55.45,49.33,45.00,6.12,51.26,2786,15.02,4669
2026-01-29,000333,43.55,52.23,53.23,46.77,44.33,41.21,46.42,44.28,-5.21,50.22,1784,5.14,4733
2026-01-29,000858,49.72,46.51,58.56,41.44,49.58,47.71,57.75,32.10,-10.04,53.19,2510,11.24,4743
2026-01-29,600036,45.95,50.72,50.79,49.21,44.93,45.45,47.64,42.70,-2.19,45.78,3646,0.64,4738
2026-01-29,600519,53.56,45.09,62.21,37.79,58.50,53.87,54.17,50.37,-0.30,71.79,280,11.03,4735
2026-01-29,600900,53.58,44.77,54.24,45.76,46.09,51.94,54.58,57.86,-2.64,52.70,4004,4.96,4744
2026-01-29,601012,51.01,46.71,53.29,46.71,48.59,51.48,50.75,49.91,0.73,51.41,4264,4.59,4744
2026-01-29,601318,49.39,47.26,53.44,46.56,46.33,46.46,53.06,50.28,-6.60,49.34,4333,6.62,4744
2026-01-30,000001,56.64,42.92,47.28,52.72,72.38,60.29,53.02,51.97,7.26,53.45,1897,4.74,4571
2026-01-30,000333,43.72,52.21,43.02,56.98,48.75,45.30,42.22,41.85,3.08,43.64,1517,0.17,4735
2026-01-30,000858,45.48,50.66,40.72,59.28,46.09,44.52,46.94,44.83,-2.42,43.68,1401,-4.24,4741
2026-01-30,600036,43.62,51.38,45.78,54.22,44.67,43.88,42.67,45.84,1.21,42.51,3397,-2.33,4743
2026-01-30,600519,46.81,51.91,46.14,53.86,49.83,46.01,48.94,43.47,-2.94,39.47,114,-6.75,4666
2026-01-30,600900,50.90,47.31,54.63,45.37,53.17,52.69,48.00,52.68,4.69,50.84,3733,-2.68,4741
2026-01-30,601012,53.52,44.41,43.23,56.77,44.67,53.21,54.44,52.13,-1.24,52.07,3699,2.51,4744
2026-01-30,601318,46.51,49.34,45.70,54.30,45.00,45.21,47.42,49.54,-2.21,45.38,3374,-2.88,4743
2026-02-02,000001,44.71,54.95,51.66,48.34,59.43,43.81,44.72,48.79,-0.91,46.29,1979,-11.93,4531
2026-02-02,000333,49.21,46.37,53.10,46.90,49.08,49.43,50.22,45.02,-0.79,51.94,980,5.49,4727
2026-02-02,000858,44.83,51.51,53.99,46.01,55.07,47.74,43.63,36.16,4.12,51.27,1219,-0.65,4733
2026-02-02,600036,48.91,47.25,49.84,50.16,47.17,49.17,50.61,42.30,-1.45,48.16,3293,5.29,4739
2026-02-02,600519,47.66,51.62,51.68,48.32,54.50,49.96,44.85,47.18,5.11,57.69,104,0.85,4622
2026-02-02,600900,51.70,46.51,48.14,51.86,51.00,49.35,54.34,53.42,-4.99,49.21,2831,0.80,4737
2026-02-02,601012,52.77,45.39,49.38,50.62,54.50,51.94,52.94,56.01,-1.00,51.89,3251,-0.75,4741
2026-02-02,601318,46.48,49.49,46.23,53.77,48.83,46.08,47.06,46.40,-0.98,46.30,3294,-0.03,4742
2026-02-03,000001,58.83,37.58,51.47,48.53,55.82,56.88,62.68,56.05,-5.79,57.48,1277,14.12,4319
2026-02-03,000333,46.75,49.02,47.25,52.75,40.43,43.52,50.28,49.72,-6.76,42.31,884,-2.46,4714
2026-02-03,000858,46.19,50.48,48.22,51.78,47.42,43.79,46.57,55.64,-2.77,46.05,773,1.36,4717
2026-02-03,600036,52.32,44.28,50.58,49.42,46.33,51.47,52.61,55.29,-1.15,50.65,2075,3.41,4706
2026-02-03,600519,55.33,43.85,61.56,38.44,55.74,55.46,55.89,53.06,-0.44,71.54,123,7.67,4659
2026-02-03,600900,54.86,43.72,48.44,51.56,46.50,53.72,55.80,56.96,-2.07,53.15,1872,3.16,4716
2026-02-03,601012,45.97,52.40,58.18,41.82,50.92,46.92,46.59,39.93,0.33,46.53,3901,-6.80,4744
2026-02-03,601318,43.89,51.52,44.83,55.17,47.67,44.96,43.72,39.74,1.24,44.00,2677,-2.59,4744
2026-02-04,000001,48.58,51.21,59.32,40.68,37.08,45.81,52.10,49.04,-6.30,47.59,1202,-10.25,4286
2026-02-04,000333,43.22,53.40,51.98,48.02,43.33,41.51,47.12,37.64,-5.61,47.66,898,-3.53,4667
2026-02-04,000858,47.79,48.37,51.32,48.68,48.92,48.46,47.89,44.65,0.58,50.05,983,1.60,4716
2026-02-04,600036,46.04,51.97,54.44,45.56,46.74,47.13,44.41,46.85,2.72,46.67,2237,-6.28,4705
2026-02-04,600519,50.29,49.09,58.38,41.62,52.00,49.64,53.21,43.62,-3.57,65.54,148,-5.04,4695
2026-02-04,600900,51.53,47.23,59.90,40.10,47.17,46.11,57.28,56.56,-11.17,51.29,2012,-3.33,4673
