date,code,day_buy_pct,day_sell_pct,vw_buy_pct,vw_sell_pct,open30_buy_pct,am_buy_pct,pm_buy_pct,tail_buy_pct,am_pm_delta,big_buy_pct,big_n_ticks,flow_chg,n_ticks
2026-02-04,601012,48.25,48.82,57.32,42.68,49.67,47.06,51.28,43.62,-4.22,48.47,4421,2.28,4742
2026-02-04,601318,45.92,50.63,49.83,50.17,45.00,44.37,45.89,53.05,-1.52,47.97,2143,2.03,4717
2026-02-05,000001,51.91,47.84,54.83,45.17,56.87,52.09,48.16,62.69,3.93,52.89,1558,3.33,4365
2026-02-05,000333,45.14,50.65,49.13,50.87,45.92,45.90,42.39,51.20,3.51,43.10,1109,1.92,4725
2026-02-05,000858,48.50,47.59,53.36,46.64,48.09,48.66,48.34,48.43,0.32,47.08,992,0.71,4715
2026-02-05,600036,46.48,50.89,54.23,45.77,48.25,48.56,45.39,41.04,3.17,48.36,2740,0.44,4742
2026-02-05,600519,53.25,45.72,57.76,42.24,53.26,52.12,53.21,58.55,-1.09,64.96,117,2.96,4676
2026-02-05,600900,51.02,47.65,58.56,41.44,55.50,48.51,52.54,57.30,-4.03,52.69,2228,-0.51,4716
2026-02-05,601012,55.71,42.75,45.05,54.95,48.83,53.83,59.14,52.78,-5.31,55.73,3842,7.46,4741
2026-02-05,601318,46.74,48.56,46.45,53.55,46.00,47.81,46.72,42.33,1.09,45.70,2394,0.82,4741
2026-02-06,000001,48.22,50.21,50.82,49.18,51.92,47.33,49.73,47.76,-2.40,51.33,1087,-3.69,4129
2026-02-06,000333,43.88,50.81,43.69,56.31,39.17,42.22,43.49,52.58,-1.27,44.31,835,-1.26,4686
2026-02-06,000858,47.14,49.02,40.37,59.63,40.10,46.79,47.93,46.30,-1.15,37.08,623,-1.36,4688
2026-02-06,600036,42.82,53.48,40.88,59.12,45.83,41.89,43.30,45.37,-1.41,41.54,1914,-3.66,4673
2026-02-06,600519,49.52,49.67,48.80,51.20,47.91,49.00,50.55,48.70,-1.55,47.67,86,-3.73,4614
2026-02-06,600900,55.29,43.58,51.30,48.70,52.83,54.37,56.17,56.59,-1.80,51.59,1576,4.27,4681
2026-02-06,601012,50.57,47.39,54.50,45.50,51.83,53.02,49.00,45.10,4.02,49.76,3300,-5.14,4742
2026-02-06,601318,48.19,47.83,46.65,53.35,44.33,44.99,50.56,54.63,-5.57,46.53,2091,1.45,4729
2026-02-09,000001,46.82,52.96,49.62,50.38,50.60,47.63,45.07,48.26,2.56,47.50,1002,-1.40,4052
2026-02-09,000333,48.07,47.78,48.60,51.40,43.43,46.06,50.25,49.81,-4.19,45.98,909,4.19,4720
2026-02-09,000858,45.79,50.92,48.29,51.71,45.92,48.17,43.99,41.15,4.18,49.16,415,-1.35,4656
2026-02-09,600036,48.16,49.44,47.08,52.92,45.67,45.53,51.18,50.00,-5.65,48.01,1460,5.34,4701
2026-02-09,600519,51.57,47.46,51.34,48.66,54.17,51.80,51.42,51.46,0.37,50.00,38,2.05,4477
2026-02-09,600900,50.93,48.23,49.58,50.42,58.24,49.71,52.85,50.28,-3.15,50.81,1299,-4.36,4673
2026-02-09,601012,48.33,50.15,55.72,44.28,48.25,48.75,48.36,46.40,0.39,48.29,4142,-2.24,4744
2026-02-09,601318,50.54,44.94,55.47,44.53,52.50,48.25,53.13,52.41,-4.88,48.84,2162,2.35,4729
2026-02-10,000001,45.90,53.50,49.77,50.23,57.19,53.37,35.25,46.04,18.13,48.20,971,-0.92,4004
2026-02-10,000333,45.43,50.79,53.40,46.60,46.91,47.71,41.40,48.79,6.31,52.46,772,-2.64,4678
2026-02-10,000858,46.37,49.66,48.53,51.47,47.25,47.34,44.35,48.97,2.99,45.82,395,0.58,4619
2026-02-10,600036,47.56,50.70,46.65,53.35,54.26,48.43,44.92,52.42,3.51,48.84,1212,-0.60,4596
2026-02-10,600519,45.24,53.84,46.52,53.48,39.60,47.38,39.70,52.86,7.67,46.15,26,-6.33,4279
2026-02-10,600900,47.31,51.41,57.95,42.05,53.76,46.47,44.23,61.01,2.24,52.06,1289,-3.62,4608
2026-02-10,601012,53.39,45.77,45.96,54.04,45.17,51.11,54.61,59.52,-3.51,53.20,3611,5.06,4741
2026-02-10,601318,39.40,56.08,39.40,60.60,47.32,40.67,37.67,39.74,3.00,41.26,1408,-11.14,4718
2026-02-11,000001,48.84,51.06,50.82,49.18,31.10,44.32,53.44,53.16,-9.12,47.17,689,2.94,3952
2026-02-11,000333,47.40,49.33,50.44,49.56,38.46,45.05,48.73,53.43,-3.67,53.02,430,1.97,4620
2026-02-11,000858,46.12,50.27,44.25,55.75,42.00,45.48,47.61,44.30,-2.14,38.51,174,-0.25,4490
2026-02-11,600036,53.08,44.37,55.37,44.63,47.67,52.60,54.80,49.91,-2.20,52.03,1407,5.52,4636
2026-02-11,600519,49.50,49.74,49.85,50.15,50.43,51.84,47.45,46.17,4.39,55.56,9,4.26,4190
2026-02-11,600900,52.31,46.97,46.85,53.15,43.67,53.15,50.56,54.55,2.59,48.58,1161,5.00,4582
2026-02-11,601012,54.97,44.14,47.18,52.82,50.08,52.46,56.01,62.85,-3.55,54.11,2898,1.58,4737
2026-02-11,601318,45.46,50.36,42.42,57.58,46.17,46.76,42.67,48.88,4.10,44.19,1609,6.06,4668
2026-02-12,000001,45.73,52.46,42.25,57.75,54.31,50.17,43.53,34.25,6.64,46.49,1011,-3.11,3997
2026-02-12,000333,50.38,45.71,51.67,48.33,48.00,50.06,50.78,50.56,-0.72,49.35,385,2.98,4581
2026-02-12,000858,45.35,50.82,43.97,56.03,46.92,49.35,40.18,44.53,9.17,45.13,308,-0.77,4662
2026-02-12,600036,43.94,52.91,40.49,59.51,36.67,41.60,46.36,46.38,-4.76,41.23,1773,-9.14,4702
2026-02-12,600519,44.33,55.08,47.93,52.07,43.71,41.91,46.50,48.58,-4.60,45.45,33,-5.17,4446
2026-02-12,600900,56.52,42.46,45.14,54.86,54.50,58.52,54.48,54.53,4.04,51.61,1649,4.21,4713
2026-02-12,601012,54.06,45.07,47.97,52.03,49.67,51.38,59.86,46.95,-8.48,52.99,2863,-0.91,4737
2026-02-12,601318,46.50,49.55,42.57,57.43,43.83,45.74,46.88,48.70,-1.14,42.62,1647,1.04,4733
2026-02-13,000001,45.43,54.16,39.16,60.84,44.27,45.95,44.52,46.32,1.43,39.91,1105,-0.30,4147
2026-02-13,000333,45.14,49.89,46.54,53.46,44.87,46.77,44.39,40.37,2.38,44.85,718,-5.24,4648
2026-02-13,000858,36.53,60.98,45.42,54.58,47.50,39.92,31.66,37.64,8.26,45.71,501,-8.82,4695
2026-02-13,600036,55.70,41.60,53.44,46.56,48.33,51.89,60.64,56.38,-8.75,53.24,1867,11.76,4675
2026-02-13,600519,51.26,48.02,51.56,48.44,54.13,53.26,48.18,52.16,5.08,62.50,16,6.93,4352
2026-02-13,600900,53.60,45.46,45.74,54.26,48.50,52.65,54.59,54.44,-1.95,50.47,1700,-2.92,4672
2026-02-13,601012,56.40,43.11,46.10,53.90,54.83,55.10,58.03,56.93,-2.93,54.40,2759,2.34,4732
2026-02-13,601318,53.36,43.26,47.63,52.37,51.75,52.57,55.56,49.91,-2.99,49.68,2041,6.86,4736
2026-02-24,000001,54.30,45.45,51.87,48.13,50.42,54.00,58.51,43.44,-4.50,49.79,936,8.87,4046
2026-02-24,000333,51.83,45.78,52.62,47.38,47.25,51.82,51.12,54.39,0.69,50.25,593,6.69,4607
2026-02-24,000858,50.80,45.69,42.80,57.20,45.26,50.00,51.89,50.93,-1.89,37.64,441,14.27,4563
2026-02-24,600036,47.74,49.35,49.16,50.84,42.83,47.70,47.90,47.50,-0.20,45.30,1618,-7.96,4671
2026-02-24,600519,48.78,50.14,47.70,52.30,45.23,52.42,42.27,53.86,10.15,41.94,31,-2.48,4360
2026-02-24,600900,57.12,42.32,53.07,46.93,58.33,60.18,53.77,54.95,6.41,53.85,1573,3.52,4681
2026-02-24,601012,52.78,46.37,50.58,49.42,52.67,52.45,52.78,54.53,-0.34,51.73,2515,-3.62,4714
2026-02-24,601318,48.13,48.15,46.01,53.99,43.83,48.62,46.88,50.37,1.74,46.48,2143,-5.23,4731
2026-02-25,000001,57.78,41.87,41.03,58.97,51.30,55.78,59.65,60.19,-3.87,53.07,1236,3.48,4261
2026-02-25,000333,50.60,46.69,47.58,52.42,45.32,50.09,52.41,46.88,-2.32,41.62,776,-1.23,4571
2026-02-25,000858,51.28,44.81,49.76,50.24,50.83,52.11,51.30,47.49,0.81,47.00,283,0.48,4657
2026-02-25,600036,47.76,48.83,41.89,58.11,43.50,43.68,50.00,58.58,-6.32,43.07,1702,0.02,4665
2026-02-25,600519,51.38,48.04,53.07,46.93,57.53,57.69,43.72,48.25,13.97,50.00,16,2.60,4282
2026-02-25,600900,57.75,41.06,46.28,53.72,55.67,52.58,62.49,65.25,-9.91,55.35,1803,0.63,4717
2026-02-25,601012,50.72,48.61,54.45,45.55,52.00,50.81,48.02,59.52,2.79,51.10,3092,-2.06,4738
2026-02-25,601318,49.32,46.30,51.58,48.42,47.25,49.60,49.36,48.15,0.24,48.41,2014,1.19,4726
2026-02-26,000001,47.69,52.09,51.05,48.95,45.25,50.43,44.38,46.02,6.06,46.05,1075,-10.09,4022
2026-02-26,000333,49.16,46.85,47.23,52.77,42.45,47.09,50.71,53.23,-3.61,42.86,560,-1.44,4636
2026-02-26,000858,49.34,46.55,42.36,57.64,43.33,46.37,51.80,54.38,-5.42,39.13,345,-1.94,4649
2026-02-26,600036,51.65,46.60,48.84,51.16,53.74,56.37,46.99,46.55,9.38,50.49,1442,3.89,4693
2026-02-26,600519,45.14,54.25,39.26,60.74,43.81,49.89,39.56,42.48,10.32,6.67,15,-6.24,4293
2026-02-26,600900,59.16,40.37,52.76,47.24,58.40,58.81,59.56,59.81,-0.75,57.23,1438,1.41,4694
2026-02-26,601012,53.81,45.62,47.34,52.66,51.83,55.02,51.09,57.67,3.93,53.15,2811,3.09,4730
2026-02-26,601318,53.68,42.78,47.92,52.08,44.26,51.12,55.78,58.04,-4.65,51.58,2759,4.36,4743
2026-02-27,000001,48.93,50.35,45.00,55.00,48.59,47.95,46.85,59.33,1.10,46.09,896,1.24,4004
2026-02-27,000333,45.48,51.68,43.40,56.60,40.10,41.34,48.26,54.29,-6.92,45.01,371,-3.68,4613
2026-02-27,000858,43.71,52.73,51.13,48.87,46.98,43.50,43.97,43.86,-0.47,56.04,182,-5.63,4468
2026-02-27,600036,42.97,55.30,40.30,59.70,50.75,50.69,33.75,40.41,16.95,40.10,1404,-8.68,4631
2026-02-27,600519,53.04,45.64,48.95,51.05,46.51,50.95,56.33,51.17,-5.38,0.00,9,7.90,4216
2026-02-27,600900,59.42,39.65,57.49,42.51,56.76,57.56,61.47,61.04,-3.91,56.99,1660,0.26,4694
2026-02-27,601012,49.69,49.61,53.04,46.96,58.67,50.10,47.93,53.79,2.17,50.56,2391,-4.12,4721
2026-02-27,601318,45.79,49.41,44.06,55.94,43.50,43.68,49.42,43.15,-5.73,46.02,1569,-7.89,4728
2026-03-02,000001,40.75,58.93,39.07,60.93,38.96,44.22,37.79,35.17,6.44,43.62,1435,-8.18,4456
2026-03-02,000333,48.02,47.72,45.25,54.75,44.17,47.63,48.45,48.51,-0.83,45.71,595,2.54,4700
2026-03-02,000858,46.15,49.27,48.28,51.72,44.09,47.99,43.09,47.97,4.90,46.82,393,2.44,4650
2026-03-02,600036,46.63,50.83,43.88,56.12,49.67,48.71,44.76,43.81,3.94,43.20,1912,3.66,4714
2026-03-02,600519,45.77,53.23,44.28,55.72,46.88,45.20,45.40,49.42,-0.20,23.08,13,-7.27,4212
2026-03-02,600900,53.88,44.83,60.98,39.02,56.17,52.17,54.12,61.00,-1.95,53.19,3036,-5.54,4740
2026-03-02,601012,50.78,47.65,51.86,48.14,44.33,53.28,48.27,48.06,5.01,50.76,2766,1.09,4730
2026-03-02,601318,45.79,51.55,50.37,49.63,47.25,47.83,41.33,51.94,6.50,47.71,2528,0.00,4743
2026-03-03,000001,45.38,54.31,53.72,46.28,38.71,42.93,43.11,63.40,-0.18,47.63,1812,4.63,4535
2026-03-03,000333,41.22,54.13,41.74,58.26,36.61,40.25,39.77,50.46,0.49,42.79,652,-6.80,4726
2026-03-03,000858,47.67,47.56,49.93,50.07,44.76,47.56,47.08,50.28,0.48,47.81,502,1.52,4712
2026-03-03,600036,43.57,54.43,55.22,44.78,45.00,46.10,37.80,51.76,8.30,45.86,3138,-3.06,4742
2026-03-03,600519,51.53,47.59,50.34,49.66,45.04,49.62,51.91,58.49,-2.29,40.62,32,5.76,4465
2026-03-03,600900,48.36,50.13,56.26,43.74,46.92,50.96,44.89,48.43,6.07,49.00,3816,-5.52,4744
2026-03-03,601012,51.43,47.19,46.61,53.39,49.00,52.13,49.11,56.19,3.02,51.01,3523,0.65,4740
2026-03-03,601318,46.18,49.14,51.67,48.33,40.60,47.00,44.86,47.13,2.14,46.08,2934,0.39,4744
2026-03-04,000001,55.03,44.68,46.67,53.33,64.21,55.33,57.23,46.85,-1.90,50.57,1568,9.65,4427
2026-03-04,000333,51.21,44.13,49.21,50.79,49.58,48.18,52.84,59.44,-4.67,46.57,627,9.99,4702
2026-03-04,000858,51.66,44.48,45.81,54.19,54.24,53.32,49.32,51.95,4.01,44.51,337,3.99,4692
2026-03-04,600036,48.04,48.08,45.46,54.54,49.67,49.31,47.69,43.81,1.62,47.20,2339,4.47,4736
2026-03-04,600519,50.07,48.66,45.19,54.81,49.75,47.14,52.43,55.83,-5.28,34.00,50,-1.46,4402
2026-03-04,600900,49.10,48.79,54.61,45.39,47.00,49.73,48.05,50.09,1.68,49.42,3258,0.74,4741
2026-03-04,601012,55.65,42.81,49.98,50.02,53.00,53.29,58.57,56.56,-5.27,53.34,3110,4.22,4742
2026-03-04,601318,48.35,46.90,47.74,52.26,44.83,47.12,48.72,52.96,-1.60,46.41,2454,2.17,4740
2026-03-05,000001,44.27,55.54,61.13,38.87,47.40,41.53,42.83,59.65,-1.29,45.37,1016,-10.76,4091
2026-03-05,000333,46.96,49.35,46.89,53.11,40.54,42.06,49.88,59.14,-7.83,39.31,435,-4.25,4612
2026-03-05,000858,48.87,47.61,48.00,52.00,47.07,48.26,48.77,51.82,-0.51,46.94,147,-2.79,4459
2026-03-05,600036,42.73,55.64,54.65,45.35,45.08,43.07,40.90,47.32,2.17,45.97,1912,-5.31,4702
2026-03-05,600519,48.54,50.56,45.08,54.92,59.29,49.24,46.55,51.59,2.69,33.33,18,-1.53,4112
2026-03-05,600900,50.26,48.81,55.64,44.36,52.41,50.63,48.89,53.60,1.74,51.52,2735,1.16,4739
2026-03-05,601012,50.57,48.20,51.67,48.33,44.93,51.11,48.71,54.34,2.39,48.71,2449,-5.08,4722
2026-03-05,601318,48.69,48.22,50.16,49.84,47.50,48.43,48.44,50.93,-0.02,46.81,1348,0.34,4689
2026-03-06,000001,58.55,41.25,56.97,43.03,61.26,60.23,57.87,53.59,2.35,54.76,840,14.28,3867
2026-03-06,000333,52.18,44.21,51.93,48.07,54.00,52.48,53.61,46.31,-1.13,53.99,439,5.22,4580
2026-03-06,000858,51.07,45.10,57.80,42.20,55.70,52.96,49.64,47.55,3.32,58.14,172,2.20,4521
2026-03-06,600036,50.01,46.44,51.02,48.98,53.00,51.07,47.97,52.37,3.10,51.73,1216,7.28,4593
2026-03-06,600519,53.46,45.34,50.99,49.01,44.07,53.32,54.23,52.34,-0.91,25.00,12,4.92,4091
2026-03-06,600900,46.56,52.68,53.21,46.79,46.83,46.82,44.65,51.94,2.17,48.93,2064,-3.70,4721
2026-03-06,601012,52.08,47.20,59.56,40.44,56.57,53.13,48.66,58.96,4.47,52.10,2453,1.51,4729
2026-03-06,601318,51.15,45.27,51.74,48.26,43.59,47.84,54.84,53.79,-6.99,48.88,1469,2.46,4721
2026-03-09,000001,28.39,71.07,38.88,61.12,26.71,24.37,30.83,38.36,-6.46,31.67,1582,-30.16,4608
2026-03-09,000333,48.77,47.61,47.44,52.56,40.67,46.45,51.49,50.19,-5.04,46.06,584,-3.41,4646
2026-03-09,000858,48.96,48.59,49.62,50.38,42.76,45.60,52.35,53.10,-6.75,46.01,376,-2.11,4610
2026-03-09,600036,55.31,41.26,47.38,52.62,46.83,53.86,56.48,57.99,-2.62,50.38,1838,5.30,4683
2026-03-09,600519,55.58,43.95,52.18,47.82,49.17,52.31,63.10,46.58,-10.79,33.33,12,2.12,4280
2026-03-09,600900,56.24,42.83,55.37,44.63,50.00,52.67,60.00,59.81,-7.33,54.62,3376,9.68,4742
2026-03-09,601012,48.29,50.48,53.22,46.78,49.17,51.46,45.61,43.25,5.85,48.95,3520,-3.79,4744
2026-03-09,601318,49.69,46.49,50.51,49.49,46.92,47.29,52.39,51.76,-5.10,49.66,2183,-1.46,4737
2026-03-10,000001,33.62,65.60,38.64,61.36,39.67,32.62,30.92,47.12,1.71,36.11,1551,5.23,4578
2026-03-10,000333,47.13,48.28,49.66,50.34,52.41,46.25,48.31,47.31,-2.06,47.60,458,-1.64,4662
2026-03-10,000858,51.77,44.28,51.39,48.61,49.50,51.60,55.57,40.93,-3.96,45.20,177,2.81,4474
2026-03-10,600036,45.65,52.78,55.89,44.11,48.67,47.54,42.98,46.17,4.56,48.88,1342,-9.66,4589
2026-03-10,600519,55.27,43.86,48.41,51.59,56.20,52.47,60.49,51.56,-8.02,25.00,4,-0.31,3903
2026-03-10,600900,48.98,49.52,50.62,49.38,52.08,47.66,50.17,51.20,-2.51,51.04,2163,-7.26,4733
2026-03-10,601012,45.25,53.78,50.64,49.36,50.58,45.05,46.44,42.14,-1.39,45.96,2946,-3.04,4727
2026-03-10,601318,48.45,47.19,48.60,51.40,48.00,49.90,47.13,46.47,2.77,47.06,1207,-1.24,4696
2026-03-11,000001,49.78,49.80,59.57,40.43,48.37,44.30,55.05,57.63,-10.75,48.95,1338,16.16,4291
2026-03-11,000333,50.45,45.01,50.79,49.21,49.41,48.90,53.22,48.42,-4.33,49.30,643,3.32,4666
2026-03-11,000858,50.66,45.01,51.03,48.97,44.41,47.09,54.88,53.04,-7.78,42.76,145,-1.11,4615
2026-03-11,600036,47.31,51.69,55.27,44.73,51.50,48.36,43.14,56.80,5.22,51.95,1744,1.66,4703
2026-03-11,600519,54.00,45.32,48.47,51.53,53.52,53.92,53.95,54.60,-0.03,0.00,5,-1.27,3850
2026-03-11,600900,50.22,48.74,58.13,41.87,47.50,49.21,50.92,52.50,-1.71,51.62,2158,1.24,4731
2026-03-11,601012,47.08,52.08,53.48,46.52,50.17,47.79,47.22,43.62,0.57,47.06,3774,1.83,4743
2026-03-11,601318,49.50,47.32,48.90,51.10,47.41,50.69,49.33,44.90,1.36,45.25,1474,1.05,4725
2026-03-12,000001,48.80,50.75,57.49,42.51,44.04,42.05,56.68,53.63,-14.63,52.43,1339,-0.98,4223
2026-03-12,000333,50.44,46.66,54.61,45.39,46.66,47.61,55.59,45.99,-7.98,55.04,407,-0.01,4548
2026-03-12,000858,45.70,50.76,48.57,51.43,46.22,42.93,49.59,45.34,-6.66,45.71,175,-4.96,4551
2026-03-12,600036,48.64,49.22,51.71,48.29,48.66,48.29,48.53,50.84,-0.24,50.95,1368,1.33,4642
2026-03-12,600519,53.06,45.31,49.67,50.33,55.21,53.31,53.61,50.29,-0.30,33.33,6,-0.94,4222
2026-03-12,600900,46.09,52.40,48.82,51.18,48.67,45.00,48.47,43.25,-3.47,45.49,2563,-4.13,4739
2026-03-12,601012,45.98,51.99,52.28,47.72,45.50,44.31,48.83,43.99,-4.52,47.14,3693,-1.10,4743
2026-03-12,601318,46.06,51.45,44.98,55.02,49.75,47.00,46.64,40.26,0.36,45.83,1953,-3.44,4739
2026-03-13,000001,42.13,57.52,48.18,51.82,50.17,40.50,43.54,45.02,-3.04,46.83,1386,-6.67,4386
2026-03-13,000333,45.75,51.12,47.52,52.48,40.34,43.93,48.02,46.36,-4.09,47.34,376,-4.69,4581
2026-03-13,000858,50.77,46.33,53.18,46.82,53.08,51.04,51.53,47.40,-0.49,47.32,298,5.07,4552
2026-03-13,600036,47.26,51.10,55.20,44.80,51.76,48.69,44.62,49.81,4.06,45.85,1808,-1.38,4695
2026-03-13,600519,52.58,46.22,56.42,43.58,56.35,54.14,52.39,47.36,1.75,72.73,22,-0.48,4070
2026-03-13,600900,47.56,50.83,49.81,50.19,52.58,51.04,44.03,43.81,7.01,47.41,2141,1.47,4731
2026-03-13,601012,50.02,48.31,52.21,47.79,48.00,49.77,52.56,42.70,-2.78,49.49,4356,4.04,4744
2026-03-13,601318,48.72,48.18,49.24,50.76,48.17,48.17,47.97,53.79,0.20,46.75,1170,2.66,4670
2026-03-16,000001,52.10,47.63,50.07,49.93,54.02,56.56,49.21,42.19,7.35,50.00,1060,9.97,4182
2026-03-16,000333,52.63,43.47,53.90,46.10,58.83,52.16,52.04,56.82,0.12,55.07,434,6.88,4585
2026-03-16,000858,51.04,45.48,53.46,46.54,53.08,49.16,53.16,52.65,-4.00,53.45,464,0.27,4600
2026-03-16,600036,55.21,42.55,53.94,46.06,50.00,48.86,64.18,53.43,-15.32,51.95,1640,7.95,4715
2026-03-16,600519,54.91,44.49,56.78,43.22,58.67,52.10,58.15,57.06,-6.05,57.14,63,2.33,4300
2026-03-16,600900,48.36,49.80,50.68,49.32,50.17,48.56,49.14,45.00,-0.58,51.66,2135,0.80,4737
2026-03-16,601012,47.03,50.65,46.85,53.15,42.67,47.41,47.78,43.07,-0.37,47.03,3372,-2.99,4740
2026-03-16,601318,49.29,46.93,52.57,47.43,44.59,48.62,49.28,52.31,-0.65,51.92,2242,0.57,4739
2026-03-17,000001,47.09,52.46,57.26,42.74,39.97,39.20,54.10,57.51,-14.90,48.46,1853,-5.01,4468
2026-03-17,000333,48.23,48.56,56.30,43.70,45.50,47.17,49.19,49.72,-2.02,58.89,450,-4.40,4545
2026-03-17,000858,45.86,49.63,51.74,48.26,40.07,42.95,51.34,41.00,-8.39,51.59,378,-5.18,4638
2026-03-17,600036,47.42,50.89,54.08,45.92,47.83,45.40,49.49,49.54,-4.09,49.23,1694,-7.79,4679
2026-03-17,600519,45.38,53.46,54.77,45.23,52.93,48.32,44.08,37.36,4.23,60.00,20,-9.53,4394
2026-03-17,600900,50.47,48.08,58.70,41.30,53.67,51.77,50.20,45.66,1.58,52.54,2048,2.11,4730
