date,code,day_buy_pct,day_sell_pct,vw_buy_pct,vw_sell_pct,open30_buy_pct,am_buy_pct,pm_buy_pct,tail_buy_pct,am_pm_delta,big_buy_pct,big_n_ticks,flow_chg,n_ticks
2026-03-17,601012,45.32,52.72,49.87,50.13,48.25,45.92,42.48,52.31,3.44,45.46,3918,-1.71,4744
2026-03-17,601318,46.87,49.39,54.93,45.07,53.17,48.58,44.95,45.84,3.63,50.37,2164,-2.42,4734
2026-03-18,000001,52.84,46.70,45.88,54.12,51.64,50.87,56.18,50.91,-5.31,50.59,1261,5.75,4073
2026-03-18,000333,49.96,46.04,51.57,48.43,53.59,54.46,46.19,42.62,8.27,49.89,455,1.73,4576
2026-03-18,000858,47.36,48.45,45.17,54.83,38.77,43.97,52.73,44.76,-8.76,44.74,190,1.50,4516
2026-03-18,600036,49.81,48.64,47.72,52.28,48.58,45.44,53.64,56.48,-8.19,46.45,1703,2.39,4712
2026-03-18,600519,44.72,54.63,47.77,52.23,46.30,48.17,40.07,44.59,8.10,25.00,12,-0.66,4360
2026-03-18,600900,47.99,50.55,41.54,58.46,46.50,44.88,52.03,48.70,-7.15,45.79,1782,-2.48,4730
2026-03-18,601012,52.78,45.63,44.92,55.08,42.33,51.38,55.90,48.80,-4.52,51.56,3210,7.46,4742
2026-03-18,601318,46.84,49.28,44.29,55.71,47.58,46.17,47.01,49.54,-0.84,43.90,1369,-0.03,4716
2026-03-19,000001,50.58,48.44,47.17,52.83,46.29,47.67,55.34,48.66,-7.67,48.58,1093,-2.26,4081
2026-03-19,000333,52.14,43.72,49.77,50.23,47.17,52.85,51.81,50.28,1.04,50.59,506,2.18,4618
2026-03-19,000858,46.93,49.09,48.35,51.65,45.04,46.40,45.76,52.88,0.64,48.78,164,-0.43,4473
2026-03-19,600036,45.09,52.24,43.56,56.44,46.32,47.83,42.25,42.51,5.58,43.69,1609,-4.72,4684
2026-03-19,600519,50.72,48.80,46.18,53.82,44.94,49.08,53.94,48.08,-4.86,36.36,11,6.00,3959
2026-03-19,600900,49.03,49.54,51.65,48.35,45.67,51.14,47.14,46.21,4.00,48.42,2253,1.04,4701
2026-03-19,601012,48.07,49.86,52.79,47.21,49.83,47.27,49.28,47.69,-2.01,48.59,3124,-4.71,4735
2026-03-19,601318,49.94,46.39,45.22,54.78,49.33,51.11,46.67,55.66,4.44,47.52,1652,3.10,4712
2026-03-20,000001,48.49,50.80,39.05,60.95,41.41,44.55,51.92,53.73,-7.37,46.76,1296,-2.09,4244
2026-03-20,000333,47.81,48.22,46.66,53.34,50.08,48.86,47.41,44.90,1.45,43.91,419,-4.33,4608
2026-03-20,000858,47.89,48.01,45.56,54.44,40.27,47.71,46.90,51.85,0.81,41.91,136,0.96,4416
2026-03-20,600036,45.08,52.73,47.64,52.36,42.10,40.08,51.80,45.00,-11.72,46.19,1587,-0.01,4658
2026-03-20,600519,47.98,51.28,48.53,51.47,53.09,51.40,43.25,48.83,8.15,50.00,8,-2.74,3904
2026-03-20,600900,46.60,49.90,51.46,48.54,48.75,45.98,46.75,49.17,-0.77,49.33,2001,-2.43,4717
2026-03-20,601012,46.27,51.43,56.59,43.41,49.67,49.21,40.89,51.20,8.32,46.51,4485,-1.80,4744
2026-03-20,601318,48.67,47.46,43.29,56.71,43.33,46.45,51.48,49.17,-5.03,47.43,1400,-1.27,4711
2026-03-23,000001,59.35,40.25,50.73,49.27,58.50,57.60,59.79,65.43,-2.19,56.95,2462,10.86,4649
2026-03-23,000333,51.91,44.48,48.06,51.94,54.41,52.54,51.31,51.29,1.24,47.00,1215,4.10,4737
2026-03-23,000858,52.04,43.40,46.17,53.83,51.25,52.69,52.24,48.71,0.45,41.36,411,4.15,4712
2026-03-23,600036,54.22,41.54,46.35,53.65,45.33,54.17,55.17,51.57,-0.99,48.86,2315,9.14,4740
2026-03-23,600519,48.87,50.54,45.18,54.82,52.76,52.02,44.00,51.49,8.01,33.33,21,0.89,4563
2026-03-23,600900,48.38,49.16,47.52,52.48,46.33,49.92,47.83,43.44,2.08,46.93,3209,1.78,4740
2026-03-23,601012,49.49,47.98,49.93,50.07,53.17,49.46,49.72,48.98,-0.26,49.73,4333,3.22,4744
2026-03-23,601318,52.95,43.28,52.34,47.66,48.67,50.12,55.78,56.19,-5.65,51.57,2990,4.28,4744
2026-03-24,000001,44.46,55.25,58.65,41.35,42.93,43.64,42.17,55.47,1.47,46.21,2478,-14.89,4561
2026-03-24,000333,48.25,47.84,50.32,49.68,48.92,47.37,50.73,44.16,-3.36,52.24,603,-3.66,4709
2026-03-24,000858,48.19,49.26,49.34,50.66,51.58,50.83,45.34,46.08,5.49,41.80,189,-3.85,4501
2026-03-24,600036,53.61,42.84,52.29,47.71,49.17,49.85,58.14,55.58,-8.28,52.19,1487,-0.61,4689
2026-03-24,600519,49.19,49.94,46.32,53.68,43.49,47.75,49.97,53.32,-2.22,16.67,6,0.32,4259
2026-03-24,600900,53.52,43.64,56.92,43.08,51.50,52.55,53.52,58.15,-0.98,52.29,2006,5.14,4714
2026-03-24,601012,44.44,52.75,47.15,52.85,37.83,45.00,43.41,45.66,1.59,45.33,3986,-5.05,4743
2026-03-24,601318,51.65,44.87,52.28,47.72,47.33,51.00,50.81,57.49,0.19,50.00,1830,-1.30,4734
2026-03-25,000001,49.98,49.64,50.07,49.93,40.13,48.55,51.08,52.68,-2.53,51.35,1373,5.52,4152
2026-03-25,000333,46.09,49.93,49.84,50.16,50.42,44.33,47.00,50.93,-2.67,51.53,425,-2.16,4506
2026-03-25,000858,42.67,54.96,51.21,48.79,46.24,42.04,41.39,49.72,0.64,53.50,157,-5.52,4554
2026-03-25,600036,58.90,38.35,56.06,43.94,51.08,59.33,60.88,50.83,-1.55,56.21,1473,5.29,4623
2026-03-25,600519,52.00,47.01,50.77,49.23,51.40,51.31,51.93,55.07,-0.62,14.29,7,2.81,3948
2026-03-25,600900,58.39,40.11,61.67,38.33,54.58,56.16,60.55,61.34,-4.39,58.97,2113,4.87,4732
2026-03-25,601012,50.63,48.10,47.08,52.92,47.00,47.04,53.61,56.93,-6.57,50.13,3870,6.19,4744
2026-03-25,601318,46.51,50.10,51.26,48.74,47.59,46.52,46.03,48.24,0.48,49.86,1446,-5.14,4713
2026-03-26,000001,41.29,58.34,49.86,50.14,43.20,39.98,41.79,45.59,-1.81,44.95,1308,-8.69,4040
2026-03-26,000333,45.10,51.29,51.14,48.86,49.25,46.08,43.31,46.64,2.77,54.08,355,-0.99,4539
2026-03-26,000858,47.66,49.21,49.67,50.33,50.84,50.34,43.49,49.81,6.85,49.64,139,4.99,4387
2026-03-26,600036,45.81,52.41,56.75,43.25,44.76,43.93,47.00,50.19,-3.07,50.75,1393,-13.09,4663
2026-03-26,600519,47.88,50.85,44.42,55.58,48.06,46.45,47.90,53.24,-1.45,14.29,7,-4.12,3866
2026-03-26,600900,51.51,47.11,58.97,41.03,50.33,51.83,48.97,58.70,2.86,50.96,1780,-6.88,4710
2026-03-26,601012,56.26,42.32,46.58,53.42,47.00,54.52,58.44,56.93,-3.92,53.95,3744,5.63,4742
2026-03-26,601318,50.73,45.50,50.61,49.39,47.00,50.21,49.86,56.01,0.35,50.45,2803,4.22,4743
2026-03-27,000001,45.61,53.56,56.06,43.94,51.97,44.13,47.34,46.46,-3.21,50.32,1240,4.32,4111
2026-03-27,000333,48.02,48.00,50.69,49.31,45.92,48.48,47.31,48.59,1.17,49.36,855,2.92,4592
2026-03-27,000858,43.87,53.05,52.88,47.12,49.58,46.19,42.85,37.71,3.34,56.40,172,-3.79,4383
2026-03-27,600036,48.47,48.69,46.95,53.05,48.25,47.64,49.86,47.92,-2.21,49.19,1171,2.66,4617
2026-03-27,600519,51.05,48.12,55.44,44.56,55.87,53.23,49.51,46.89,3.72,66.67,18,3.17,3963
2026-03-27,600900,51.26,47.04,46.52,53.48,50.92,53.35,49.13,49.26,4.22,50.40,1619,-0.25,4715
2026-03-27,601012,47.15,50.32,52.34,47.66,46.59,48.87,44.41,48.61,4.46,47.16,3346,-9.11,4738
2026-03-27,601318,56.87,40.28,53.09,46.91,52.83,56.21,58.83,53.42,-2.62,53.14,2181,6.14,4742
2026-03-30,000001,48.20,51.23,46.80,53.20,42.76,41.98,58.49,44.12,-16.52,46.98,1141,2.59,4199
2026-03-30,000333,51.58,44.53,49.54,50.46,43.26,48.58,55.06,53.70,-6.48,48.97,1209,3.56,4729
2026-03-30,000858,42.40,53.82,52.17,47.83,38.50,41.63,42.17,46.53,-0.54,54.50,200,-1.47,4472
2026-03-30,600036,52.38,45.97,57.83,42.17,49.83,52.27,53.05,50.94,-0.77,55.64,1535,3.91,4649
2026-03-30,600519,52.99,46.54,53.89,46.11,43.17,53.19,50.11,60.53,3.08,28.57,7,1.94,4003
2026-03-30,600900,45.19,53.38,46.19,53.81,41.67,44.32,47.92,40.53,-3.60,44.42,1551,-6.07,4627
2026-03-30,601012,60.32,38.46,44.72,55.28,54.50,61.25,59.19,60.07,2.06,59.03,3068,13.17,4740
2026-03-30,601318,53.66,43.55,55.57,44.43,51.58,54.54,52.45,53.97,2.09,57.15,1951,-3.21,4739
2026-03-31,000001,45.58,54.13,55.99,44.01,42.14,38.24,52.80,55.92,-14.56,48.10,1892,-2.62,4458
2026-03-31,000333,44.47,51.52,55.10,44.90,43.93,42.85,45.22,49.26,-2.37,49.56,1578,-7.11,4738
2026-03-31,000858,43.64,52.63,51.02,48.98,48.42,43.35,43.12,46.55,0.24,52.37,338,1.24,4642
2026-03-31,600036,59.04,38.81,56.74,43.26,49.83,57.12,61.25,60.30,-4.13,56.64,1686,6.66,4700
2026-03-31,600519,45.39,53.51,50.10,49.90,47.24,45.35,46.05,43.77,-0.70,49.38,81,-7.60,4444
2026-03-31,600900,57.82,41.25,53.52,46.48,50.42,53.19,64.82,55.19,-11.62,55.34,1666,12.63,4708
2026-03-31,601012,57.49,41.86,50.14,49.86,52.00,55.75,57.12,66.73,-1.37,56.43,3206,-2.83,4742
2026-03-31,601318,48.11,48.85,54.54,45.46,51.00,48.44,47.77,47.87,0.66,50.00,2082,-5.55,4739
2026-04-01,000001,48.79,50.97,53.02,46.98,52.96,45.60,51.20,55.31,-5.59,44.32,1408,3.21,4226
2026-04-01,000333,48.87,47.74,48.36,51.64,49.58,48.42,49.46,49.16,-1.05,48.29,615,4.40,4680
2026-04-01,000858,44.80,51.54,55.28,44.72,45.39,44.23,43.47,51.52,0.76,55.83,206,1.16,4435
2026-04-01,600036,48.17,50.43,54.91,45.09,46.33,47.37,49.49,47.37,-2.13,48.87,1901,-10.87,4702
2026-04-01,600519,45.69,53.87,49.83,50.17,53.85,49.40,41.29,43.33,8.10,61.54,13,0.30,3854
2026-04-01,600900,56.90,42.23,47.63,52.37,53.24,54.54,58.80,61.18,-4.26,56.53,1854,-0.92,4715
2026-04-01,601012,52.06,46.72,55.01,44.99,51.33,52.90,48.72,59.52,4.18,52.25,2605,-5.43,4737
2026-04-01,601318,47.62,49.06,51.56,48.44,47.33,45.76,48.78,52.13,-3.01,47.92,1588,-0.49,4723
2026-04-02,000001,50.18,49.49,57.72,42.28,52.27,44.59,55.77,56.95,-11.18,48.99,1882,1.39,4526
2026-04-02,000333,44.57,51.59,53.36,46.64,44.83,46.16,42.89,43.15,3.27,53.24,849,-4.30,4689
2026-04-02,000858,41.43,54.60,51.77,48.23,38.05,40.99,42.88,38.69,-1.89,52.15,209,-3.37,4487
2026-04-02,600036,57.60,40.98,52.47,47.53,59.27,61.96,54.15,50.00,7.81,54.02,1431,9.43,4705
2026-04-02,600519,46.40,52.97,49.93,50.07,39.05,47.12,46.51,43.12,0.61,40.00,5,0.71,3806
2026-04-02,600900,50.72,48.55,51.69,48.31,51.00,49.60,50.39,56.98,-0.79,49.15,1642,-6.18,4696
2026-04-02,601012,55.08,43.76,49.24,50.76,51.33,51.86,56.86,63.77,-5.01,53.41,3061,3.02,4740
2026-04-02,601318,46.38,50.28,41.97,58.03,47.25,46.15,47.33,44.26,-1.18,43.31,1263,-1.24,4726
2026-04-03,000001,54.22,45.46,43.72,56.28,53.42,51.59,57.60,55.28,-6.00,50.24,1435,4.04,4358
2026-04-03,000333,43.94,52.15,42.30,57.70,43.26,42.47,45.25,46.08,-2.77,44.67,394,-0.63,4558
2026-04-03,000858,46.92,48.79,39.30,60.70,42.57,44.72,48.74,50.94,-4.02,22.52,111,5.49,4386
2026-04-03,600036,55.84,41.74,46.68,53.32,58.36,57.08,54.84,53.99,2.23,48.68,1097,-1.76,4674
2026-04-03,600519,51.12,48.04,51.31,48.69,63.75,55.66,43.17,51.57,12.48,50.00,4,4.72,3693
2026-04-03,600900,59.88,39.29,45.70,54.30,52.83,57.59,62.95,60.00,-5.36,54.79,1575,9.16,4703
2026-04-03,601012,57.21,41.46,52.15,47.85,48.50,54.96,59.28,60.63,-4.32,56.04,3649,2.13,4744
2026-04-03,601318,48.81,48.10,43.91,56.09,47.83,47.57,50.60,48.70,-3.03,43.38,899,2.43,4653
2026-04-07,000001,51.08,48.62,38.30,61.70,57.72,47.61,57.15,45.96,-9.54,45.62,1085,-3.14,4276
2026-04-07,000333,48.50,47.62,45.86,54.14,42.90,47.81,50.82,44.01,-3.01,42.99,314,4.56,4544
2026-04-07,000858,51.20,44.89,44.01,55.99,48.66,49.98,52.88,51.23,-2.90,30.19,106,4.28,4406
2026-04-07,600036,58.75,39.82,47.01,52.99,51.93,50.79,68.60,60.81,-17.81,52.49,1183,2.91,4681
2026-04-07,600519,51.80,47.66,42.38,57.62,53.45,54.89,48.17,50.69,6.72,16.67,12,0.68,3716
2026-04-07,600900,59.63,39.72,44.61,55.39,51.67,58.30,63.78,51.95,-5.49,51.73,1473,-0.25,4726
2026-04-07,601012,54.64,44.34,55.19,44.81,50.33,51.63,56.96,60.63,-5.33,54.39,2390,-2.57,4718
2026-04-07,601318,49.85,47.49,49.50,50.50,48.41,46.07,54.64,50.74,-8.57,47.83,1357,1.04,4734
2026-04-08,000001,62.22,37.64,58.67,41.33,58.32,66.59,57.95,57.03,8.64,59.32,1438,11.14,4495
2026-04-08,000333,51.92,45.62,52.52,47.48,51.91,50.04,53.58,55.20,-3.54,49.31,653,3.42,4682
2026-04-08,000858,45.55,52.15,47.85,52.15,45.82,46.75,45.08,42.15,1.67,46.27,134,-5.65,4349
2026-04-08,600036,48.55,50.04,51.14,48.86,49.33,50.36,46.88,46.47,3.48,49.23,1550,-10.20,4688
2026-04-08,600519,51.31,47.81,53.67,46.33,54.56,55.82,45.89,49.90,9.94,54.55,11,-0.49,4091
2026-04-08,600900,52.54,46.44,51.93,48.07,56.57,53.94,50.56,53.15,3.38,51.97,1728,-7.09,4705
2026-04-08,601012,52.96,45.96,56.20,43.80,49.17,55.00,53.64,41.96,1.36,53.96,3319,-1.68,4743
2026-04-08,601318,48.26,48.51,55.40,44.60,45.33,49.10,48.58,43.62,0.52,51.07,2526,-1.59,4741
2026-04-09,000001,51.29,47.67,38.10,61.90,41.33,46.59,56.64,54.39,-10.05,42.70,1185,-10.93,4235
2026-04-09,000333,51.52,45.69,57.43,42.57,44.26,53.10,50.27,48.66,2.83,56.33,490,-0.40,4559
2026-04-09,000858,47.86,49.29,39.83,60.17,43.14,46.60,49.15,49.52,-2.55,26.62,139,2.31,4423
2026-04-09,600036,51.25,47.34,46.54,53.46,51.09,54.90,45.37,54.65,9.53,49.47,1231,2.70,4626
2026-04-09,600519,48.31,51.05,45.65,54.35,44.39,44.96,53.37,47.86,-8.41,16.67,6,-3.00,3722
2026-04-09,600900,60.04,39.21,49.24,50.76,61.83,59.42,62.19,56.05,-2.77,55.85,1454,7.50,4682
2026-04-09,601012,51.35,47.90,48.48,51.52,56.24,50.06,54.05,48.51,-3.99,49.87,2254,-1.61,4689
2026-04-09,601318,46.45,50.73,47.06,52.94,49.25,47.40,44.31,49.54,3.08,48.60,1428,-1.81,4680
2026-04-10,000001,42.81,56.95,43.89,56.11,46.95,41.01,43.90,47.18,-2.89,45.45,955,-8.48,4144
2026-04-10,000333,44.86,53.02,52.47,47.53,48.41,47.90,42.17,40.64,5.73,50.35,570,-6.66,4608
2026-04-10,000858,45.17,50.40,40.60,59.40,48.07,44.36,45.19,48.79,-0.83,33.51,191,-2.69,4492
2026-04-10,600036,48.70,50.51,45.91,54.09,45.33,46.52,48.46,59.22,-1.94,47.67,1307,-2.55,4653
2026-04-10,600519,45.92,53.34,43.35,56.65,45.70,46.46,48.37,35.44,-1.91,7.69,13,-2.39,4190
2026-04-10,600900,51.84,47.57,47.97,52.03,51.59,43.80,60.17,60.37,-16.36,48.52,1587,-8.20,4726
2026-04-10,601012,48.09,51.33,49.90,50.10,53.83,47.01,50.67,44.44,-3.66,47.85,2646,-3.26,4722
2026-04-10,601318,48.32,47.64,46.79,53.21,51.41,48.64,48.30,47.31,0.34,45.82,1748,1.87,4725
2026-04-13,000001,52.78,46.79,45.69,54.31,45.05,45.41,63.66,48.10,-18.25,44.51,701,9.97,3924
2026-04-13,000333,45.10,51.41,41.65,58.35,45.62,45.14,43.85,48.79,1.29,36.79,318,0.24,4526
2026-04-13,000858,47.11,49.82,49.85,50.15,53.60,51.48,42.07,44.24,9.41,44.29,210,1.94,4466
2026-04-13,600036,60.14,38.92,49.34,50.66,58.74,60.89,59.38,59.81,1.51,53.53,1233,11.44,4664
2026-04-13,600519,46.37,52.22,47.65,52.35,43.68,44.99,45.65,54.16,-0.65,0.00,8,0.45,4050
2026-04-13,600900,55.28,44.10,52.22,47.78,57.57,59.04,50.65,54.28,8.39,54.60,1423,3.44,4678
2026-04-13,601012,45.97,52.78,50.82,49.18,51.08,48.37,45.50,36.97,2.87,44.67,3481,-2.12,4731
2026-04-13,601318,43.18,53.80,41.04,58.96,44.50,43.74,40.58,49.63,3.16,41.28,2018,-5.14,4738
2026-04-14,000001,61.88,37.67,60.69,39.31,56.97,56.95,68.71,60.29,-11.76,58.95,894,9.10,4001
2026-04-14,000333,47.28,49.49,50.87,49.13,44.09,44.31,50.43,50.37,-6.12,52.24,425,2.18,4478
2026-04-14,000858,46.80,50.24,50.31,49.69,44.80,48.19,47.24,39.74,0.95,53.07,179,-0.31,4427
2026-04-14,600036,53.57,45.17,52.29,47.71,49.92,56.58,49.57,53.60,7.02,52.44,1167,-6.57,4616
2026-04-14,600519,46.14,53.02,46.44,53.56,46.06,45.47,45.71,50.40,-0.24,40.00,10,-0.23,3951
2026-04-14,600900,51.10,47.86,49.22,50.78,55.91,52.12,46.17,63.20,5.95,48.34,2046,-4.18,4712
2026-04-14,601012,51.73,47.22,47.33,52.67,46.83,47.97,54.55,59.07,-6.58,50.29,2575,5.76,4723
2026-04-14,601318,44.31,52.59,53.70,46.30,41.83,40.99,46.01,53.70,-5.02,44.44,1681,1.13,4699
2026-04-15,000001,47.53,51.80,49.40,50.60,50.17,47.80,44.98,53.89,2.82,44.60,1000,-14.35,3884
2026-04-15,000333,46.08,51.04,51.17,48.83,49.92,46.81,46.35,42.09,0.46,47.51,783,-1.20,4614
2026-04-15,000858,43.15,53.57,54.01,45.99,48.74,44.30,42.19,41.33,2.11,56.76,185,-3.65,4413
2026-04-15,600036,48.03,51.02,62.17,37.83,49.33,52.37,45.42,37.71,6.95,51.60,2064,-5.54,4720
2026-04-15,600519,50.95,48.10,58.99,41.01,53.45,49.44,52.97,50.96,-3.53,68.18,22,4.81,4010
2026-04-15,600900,52.34,46.88,56.47,43.53,57.24,52.72,51.18,54.44,1.53,53.22,2204,1.24,4710
2026-04-15,601012,46.96,52.40,44.05,55.95,49.42,48.24,44.74,48.98,3.50,44.66,2134,-4.77,4691
2026-04-15,601318,44.85,52.54,46.12,53.88,47.17,43.15,46.76,46.20,-3.60,44.93,1360,0.54,4709
2026-04-16,000001,57.12,42.08,42.45,57.55,59.93,53.89,58.96,65.18,-5.06,54.33,1235,9.59,4128
2026-04-16,000333,48.43,49.08,47.67,52.33,45.17,50.62,48.18,40.04,2.44,44.35,487,2.35,4605
2026-04-16,000858,45.49,51.51,49.82,50.18,48.39,44.68,48.13,41.06,-3.45,53.85,143,2.34,4302
2026-04-16,600036,43.16,54.34,49.33,50.67,45.59,45.57,41.57,37.96,4.00,47.17,1588,-4.87,4625
2026-04-16,600519,45.04,53.57,42.41,57.59,48.30,44.94,46.73,41.02,-1.79,30.00,10,-5.91,3834
2026-04-16,600900,46.39,52.75,43.73,56.27,51.00,48.11,41.88,53.70,6.23,43.86,1776,-5.95,4665
2026-04-16,601012,50.00,49.59,52.57,47.43,54.00,49.27,50.77,50.83,-1.50,50.80,2193,3.04,4690
2026-04-16,601318,51.44,46.37,44.60,55.40,45.74,50.59,51.87,53.79,-1.28,48.01,1479,6.59,4712
2026-04-17,000001,43.31,56.41,39.40,60.60,34.49,42.76,45.71,38.79,-2.95,41.08,1200,-13.81,3999
2026-04-17,000333,44.13,53.10,50.00,50.00,48.92,44.19,44.28,43.55,-0.09,48.01,577,-4.30,4623
2026-04-17,000858,46.73,49.02,41.89,58.11,47.42,45.99,48.82,43.28,-2.83,33.33,297,1.24,4539
2026-04-17,600036,42.98,55.31,42.32,57.68,46.00,38.58,47.00,49.35,-8.42,43.37,1637,-0.18,4679
2026-04-17,600519,47.45,49.89,42.17,57.83,50.75,48.70,45.59,48.14,3.10,37.14,140,2.41,4670
2026-04-17,600900,46.63,52.88,46.45,53.55,44.33,45.40,47.23,50.00,-1.83,46.81,1585,0.24,4652
2026-04-17,601012,48.05,51.20,47.31,52.69,48.50,51.68,43.72,46.58,7.96,48.61,2302,-1.95,4699
2026-04-17,601318,49.48,48.00,46.09,53.91,43.17,47.13,52.57,49.91,-5.44,49.29,1556,-1.96,4717
2026-04-20,000001,41.70,56.87,47.87,52.13,55.36,49.83,31.11,40.20,18.72,42.47,1196,-1.61,4055
2026-04-20,000333,40.95,54.69,47.86,52.14,45.92,42.28,38.85,41.96,3.43,45.45,682,-3.18,4635
2026-04-20,000858,47.32,49.52,44.37,55.63,45.65,47.67,46.97,47.19,0.70,41.55,207,0.59,4503
2026-04-20,600036,44.03,53.49,52.46,47.54,47.33,47.48,38.91,45.83,8.57,47.69,1539,1.05,4681
2026-04-20,600519,45.36,53.22,48.34,51.66,44.82,48.66,40.56,45.27,8.11,59.09,22,-2.09,4312
2026-04-20,600900,47.63,51.91,57.26,42.74,46.33,47.51,46.14,53.33,1.37,48.64,2128,1.00,4722
