date,code,day_buy_pct,day_sell_pct,vw_buy_pct,vw_sell_pct,open30_buy_pct,am_buy_pct,pm_buy_pct,tail_buy_pct,am_pm_delta,big_buy_pct,big_n_ticks,flow_chg,n_ticks
2026-04-20,601012,48.50,50.87,54.49,45.51,50.50,49.92,45.34,52.88,4.58,49.36,2644,0.45,4720
2026-04-20,601318,46.71,50.32,52.89,47.11,53.67,49.54,42.13,49.44,7.40,49.72,1786,-2.77,4706
2026-04-21,000001,39.71,59.62,47.56,52.44,35.92,39.05,41.37,37.79,-2.32,39.28,1352,-1.99,4069
2026-04-21,000333,37.88,58.42,45.41,54.59,41.67,38.49,34.10,47.93,4.39,48.72,509,-3.07,4673
2026-04-21,000858,49.25,48.48,44.18,55.82,45.23,45.91,50.06,60.85,-4.15,38.25,183,1.93,4528
2026-04-21,600036,48.11,49.79,49.80,50.20,43.33,47.89,48.67,47.41,-0.78,45.21,1356,4.08,4587
2026-04-21,600519,45.84,53.11,45.90,54.10,52.95,45.24,46.79,45.55,-1.56,16.67,6,0.48,4018
2026-04-21,600900,52.66,45.84,61.32,38.68,50.25,52.03,52.30,57.04,-0.27,56.58,1808,5.03,4719
2026-04-21,601012,47.80,51.08,46.21,53.79,44.67,46.94,49.51,46.18,-2.57,48.49,1825,-0.70,4638
2026-04-21,601318,49.84,47.43,46.92,53.08,47.42,49.24,49.52,53.70,-0.28,46.26,1392,3.13,4697
2026-04-22,000001,46.05,53.44,36.26,63.74,43.00,49.19,41.23,49.13,7.96,43.71,1256,6.34,4169
2026-04-22,000333,46.89,48.55,48.78,51.22,44.41,46.71,46.38,49.35,0.32,48.60,356,9.01,4651
2026-04-22,000858,55.49,41.99,50.93,49.07,50.92,57.69,53.00,54.39,4.69,42.68,246,6.24,4630
2026-04-22,600036,45.03,52.88,40.27,59.73,45.06,43.61,46.25,47.19,-2.65,40.98,1269,-3.08,4599
2026-04-22,600519,43.13,55.10,39.50,60.50,41.41,43.31,41.51,47.70,1.80,10.00,10,-2.71,4278
2026-04-22,600900,48.73,50.52,42.51,57.49,36.00,42.77,53.27,59.89,-10.50,46.59,1732,-3.93,4699
2026-04-22,601012,46.25,52.93,51.05,48.95,51.33,47.06,45.80,44.36,1.26,47.76,1834,-1.55,4657
2026-04-22,601318,47.46,49.65,48.55,51.45,47.50,48.10,46.79,47.13,1.32,46.59,1453,-2.38,4703
2026-04-23,000001,40.06,59.42,44.66,55.34,41.78,39.24,43.66,33.98,-4.42,39.17,1210,-5.99,4004
2026-04-23,000333,43.77,50.89,55.34,44.66,44.33,38.88,50.03,45.34,-11.14,51.65,666,-3.12,4624
2026-04-23,000858,48.29,49.10,54.10,45.90,49.42,43.76,55.23,46.27,-11.46,51.05,382,-7.20,4550
2026-04-23,600036,51.29,45.89,53.58,46.42,48.00,48.77,55.52,48.88,-6.75,50.43,1499,6.26,4650
2026-04-23,600519,42.01,56.69,52.30,47.70,50.75,44.47,36.37,48.57,8.10,75.00,20,-1.12,4232
2026-04-23,600900,47.70,50.28,56.06,43.94,45.83,46.49,49.24,48.06,-2.75,49.55,1663,-1.03,4692
2026-04-23,601012,46.65,51.67,50.67,49.33,46.26,44.66,50.71,42.30,-6.05,46.07,2279,0.40,4697
2026-04-23,601318,52.12,44.46,54.44,45.56,43.50,51.19,52.96,53.70,-1.77,51.03,1599,4.66,4726
2026-04-24,000001,43.21,56.19,47.61,52.39,50.17,43.93,41.87,44.14,2.05,45.78,1031,3.15,3860
2026-04-24,000333,46.03,49.41,46.88,53.12,48.49,44.73,46.49,50.37,-1.75,39.31,463,2.26,4625
2026-04-24,000858,44.15,51.96,50.56,49.44,47.16,45.10,41.05,49.90,4.04,51.15,262,-4.14,4482
2026-04-24,600036,51.66,46.65,45.77,54.23,54.59,53.63,47.50,56.93,6.13,48.92,1486,0.37,4671
2026-04-24,600519,41.37,57.70,54.24,45.76,52.95,42.12,39.03,45.91,3.09,81.08,37,-0.64,4513
2026-04-24,600900,45.03,53.75,54.25,45.75,45.83,46.89,39.87,53.73,7.02,46.89,1256,-2.67,4657
2026-04-24,601012,43.73,55.09,44.87,55.13,43.67,43.36,44.20,43.89,-0.83,45.09,2158,-2.92,4658
2026-04-24,601318,46.60,50.85,52.54,47.46,48.17,45.98,47.55,46.48,-1.56,49.46,1286,-5.52,4682
2026-04-27,000001,32.81,66.93,49.73,50.27,35.94,30.52,33.05,42.19,-2.52,33.50,2967,-10.40,4681
2026-04-27,000333,53.26,43.56,52.45,47.55,52.08,51.21,54.46,58.52,-3.25,48.62,580,7.23,4660
2026-04-27,000858,48.49,49.06,43.66,56.34,52.25,48.51,45.98,56.64,2.53,45.89,316,4.34,4694
2026-04-27,600036,50.75,47.58,48.22,51.78,45.67,44.06,58.31,55.37,-14.25,46.68,2095,-0.91,4664
2026-04-27,600519,46.40,49.89,42.04,57.96,49.33,47.42,43.14,52.77,4.27,29.27,82,5.03,4636
2026-04-27,600900,50.54,48.82,49.47,50.53,54.33,48.02,51.89,57.17,-3.87,48.93,1212,5.51,4658
2026-04-27,601012,49.74,49.49,52.07,47.93,47.67,46.83,51.80,55.93,-4.97,51.65,2387,6.01,4690
2026-04-27,601318,46.39,50.72,46.90,53.10,46.00,47.69,44.50,47.13,3.19,45.50,1646,-0.21,4710
2026-04-28,000001,46.12,53.47,49.72,50.28,52.84,47.05,43.37,51.12,3.68,44.77,2401,13.31,4573
2026-04-28,000333,40.17,55.29,52.69,47.31,46.58,40.04,38.91,44.92,1.13,51.52,689,-13.09,4692
2026-04-28,000858,51.90,45.91,48.12,51.88,52.77,52.01,53.03,47.63,-1.02,47.16,176,3.41,4626
2026-04-28,600036,48.81,49.22,47.56,52.44,47.66,53.52,43.78,44.69,9.75,49.29,1617,-1.94,4661
2026-04-28,600519,45.34,52.47,49.53,50.47,51.60,42.18,48.54,49.41,-6.37,57.14,14,-1.06,4378
2026-04-28,600900,48.45,49.90,49.98,50.02,45.23,48.79,48.34,47.50,0.46,45.77,1844,-2.09,4675
2026-04-28,601012,48.88,49.97,45.89,54.11,51.00,49.47,46.48,54.53,2.99,47.62,2060,-0.86,4685
2026-04-28,601318,50.48,45.96,51.68,48.32,45.92,49.10,52.87,49.17,-3.77,48.00,1671,4.09,4693
2026-04-29,000001,42.48,57.18,49.82,50.18,49.16,43.16,44.03,34.76,-0.87,41.29,2199,-3.64,4510
2026-04-29,000333,45.44,50.86,49.41,50.59,43.59,43.60,48.14,44.88,-4.54,48.19,857,5.27,4687
2026-04-29,000858,55.29,41.96,52.03,47.97,51.08,55.23,56.32,52.31,-1.10,49.41,761,3.39,4728
2026-04-29,600036,61.95,37.37,50.15,49.85,58.00,61.50,64.17,56.75,-2.67,61.86,3928,13.14,4744
2026-04-29,600519,47.34,49.88,44.54,55.46,46.00,44.74,49.35,51.52,-4.60,7.14,14,2.00,4324
2026-04-29,600900,52.99,46.44,49.44,50.56,47.17,53.97,52.78,49.35,1.19,50.50,2020,4.54,4718
2026-04-29,601012,58.45,40.91,54.18,45.82,56.74,61.12,55.75,55.82,5.38,58.42,3446,9.57,4744
2026-04-29,601318,48.59,47.45,57.35,42.65,47.00,46.71,51.61,47.13,-4.91,48.90,3464,-1.89,4742
2026-04-30,000001,46.31,53.38,43.77,56.23,38.69,41.97,54.43,39.07,-12.47,41.78,1771,3.83,4552
2026-04-30,000333,42.29,52.73,45.76,54.24,42.76,43.35,40.35,43.99,3.00,41.81,873,-3.15,4701
2026-04-30,000858,53.10,44.39,47.95,52.05,44.43,50.96,55.30,55.37,-4.34,47.27,512,-2.19,4729
2026-04-30,600036,57.57,40.72,50.78,49.22,53.83,58.83,55.68,58.60,3.15,54.47,2539,-4.38,4740
2026-04-30,600519,43.85,53.42,39.39,60.61,44.13,44.34,40.07,54.20,4.27,29.03,31,-3.49,4629
2026-04-30,600900,40.26,58.56,54.13,45.87,40.67,41.03,38.60,42.51,2.44,40.48,2893,-12.73,4739
2026-04-30,601012,53.34,45.67,51.77,48.23,51.17,51.63,53.50,60.44,-1.87,51.09,2435,-5.11,4719
2026-04-30,601318,47.62,48.99,49.71,50.29,49.83,48.88,46.60,45.47,2.27,47.47,2663,-0.97,4740
2026-05-06,000001,46.55,53.27,44.03,55.97,53.83,50.55,43.40,39.14,7.15,45.88,1968,0.24,4612
2026-05-06,000333,45.54,49.71,47.41,52.59,46.59,47.43,43.07,45.47,4.36,45.80,917,3.25,4725
2026-05-06,000858,57.02,40.83,52.90,47.10,56.41,55.79,56.80,63.47,-1.01,55.92,2180,3.92,4744
2026-05-06,600036,59.49,39.22,49.14,50.86,53.17,58.54,60.29,61.18,-1.75,56.96,2837,1.92,4742
2026-05-06,600519,48.67,49.41,51.28,48.72,56.76,50.76,47.82,42.48,2.94,35.90,39,4.82,4483
2026-05-06,600900,58.86,40.06,48.55,51.45,43.50,55.86,63.07,58.52,-7.21,54.26,2451,18.60,4738
2026-05-06,601012,51.39,48.02,49.41,50.59,49.17,51.30,51.54,51.39,-0.24,50.46,2693,-1.95,4725
2026-05-06,601318,51.85,44.88,49.72,50.28,47.83,50.13,53.40,54.53,-3.28,50.38,2638,4.23,4735
2026-05-07,000001,44.69,54.72,50.07,49.93,52.10,47.10,43.11,39.52,3.98,46.78,1881,-1.86,4587
2026-05-07,000333,41.76,53.88,43.53,56.47,45.92,43.19,39.79,41.96,3.40,41.92,928,-3.78,4727
2026-05-07,000858,46.37,50.74,47.50,52.50,48.59,49.25,41.38,50.37,7.87,47.53,1355,-10.65,4738
2026-05-07,600036,56.93,42.00,49.82,50.18,50.92,55.99,60.47,49.54,-4.48,50.49,2060,-2.56,4736
2026-05-07,600519,40.87,56.99,39.83,60.17,46.31,42.87,36.95,44.94,5.92,25.00,16,-7.80,4478
2026-05-07,600900,53.10,46.16,48.12,51.88,45.00,50.48,56.57,53.42,-6.09,52.19,2075,-5.76,4729
2026-05-07,601012,50.58,48.87,48.46,51.54,52.33,50.80,51.03,48.43,-0.23,51.13,2877,-0.81,4723
2026-05-07,601318,46.66,49.36,50.21,49.79,51.08,46.25,47.27,46.40,-1.02,46.51,3156,-5.19,4741
2026-05-08,000001,44.62,54.95,48.01,51.99,50.86,52.50,34.51,44.55,18.00,47.25,1579,-0.07,4426
2026-05-08,000333,42.81,53.94,46.86,53.14,56.41,45.31,39.65,42.19,5.66,48.76,605,1.05,4711
2026-05-08,000858,46.56,50.03,47.05,52.95,46.76,44.85,47.12,52.21,-2.27,46.47,637,0.19,4699
2026-05-08,600036,51.80,46.66,47.46,52.54,53.74,51.44,51.48,54.63,-0.04,48.86,2010,-5.13,4728
2026-05-08,600519,43.22,54.82,43.02,56.98,48.24,41.26,44.66,47.22,-3.40,40.00,10,2.35,4429
2026-05-08,600900,53.38,46.07,52.23,47.77,52.17,53.03,55.06,49.72,-2.03,53.34,1766,0.28,4730
2026-05-08,601012,47.29,52.10,48.88,51.12,46.17,46.52,47.66,49.54,-1.14,46.21,3207,-3.29,4741
2026-05-08,601318,48.03,48.77,48.23,51.77,49.00,50.50,45.96,43.99,4.54,46.86,2262,1.37,4722
2026-05-11,000001,42.85,56.88,44.20,55.80,46.82,41.79,41.52,51.70,0.27,45.17,1813,-1.77,4525
2026-05-11,000333,40.94,54.77,47.47,52.53,47.09,40.53,39.74,46.75,0.78,45.57,1150,-1.87,4736
2026-05-11,000858,45.96,50.02,47.28,52.72,47.25,46.43,45.65,45.29,0.78,47.26,565,-0.60,4730
2026-05-11,600036,51.15,47.14,51.26,48.74,55.91,56.78,44.59,48.43,12.19,49.79,2663,-0.65,4741
2026-05-11,600519,48.35,49.33,48.55,51.45,49.33,48.45,48.32,48.29,0.12,40.62,32,5.13,4608
2026-05-11,600900,54.47,45.05,54.40,45.60,53.17,52.84,56.28,55.64,-3.44,53.73,2241,1.09,4735
2026-05-11,601012,47.97,51.65,54.63,45.37,49.67,47.54,47.44,51.94,0.10,47.79,3057,0.68,4740
2026-05-11,601318,45.71,49.69,47.17,52.83,47.33,45.52,46.56,43.99,-1.04,46.70,2467,-2.32,4741
2026-05-12,000001,52.65,47.19,48.61,51.39,46.58,45.62,59.14,62.22,-13.52,49.06,2020,9.80,4581
2026-05-12,000333,42.23,52.73,46.01,53.99,45.92,43.30,41.22,41.11,2.08,43.91,920,1.29,4724
2026-05-12,000858,52.81,45.54,50.78,49.22,48.42,50.15,54.46,59.41,-4.32,48.99,1039,6.85,4734
2026-05-12,600036,53.33,45.51,52.88,47.12,51.33,51.67,57.15,47.96,-5.48,53.22,2388,2.18,4735
2026-05-12,600519,41.48,56.49,43.67,56.33,44.82,38.70,44.39,45.00,-5.69,35.00,20,-6.87,4569
2026-05-12,600900,54.42,44.61,56.44,43.56,52.00,49.77,60.57,54.92,-10.80,51.65,2186,-0.05,4728
2026-05-12,601012,52.00,47.09,52.62,47.38,46.83,49.42,53.55,58.41,-4.14,49.98,3129,4.03,4729
2026-05-12,601318,45.36,51.26,46.22,53.78,46.50,41.93,48.66,49.72,-6.73,46.94,1796,-0.35,4735
2026-05-13,000001,47.90,51.90,38.77,61.23,47.08,49.54,48.32,39.39,1.22,46.54,1779,-4.75,4549
2026-05-13,000333,39.82,54.88,43.58,56.42,44.50,37.84,41.50,42.99,-3.66,43.43,799,-2.41,4739
2026-05-13,000858,53.45,44.06,50.82,49.18,46.42,51.50,55.83,54.24,-4.33,51.13,1287,0.64,4743
2026-05-13,600036,53.98,45.13,49.74,50.26,51.33,53.44,53.40,58.63,0.04,50.44,1693,0.65,4709
2026-05-13,600519,43.06,54.65,39.08,60.92,45.03,44.00,40.61,47.39,3.39,23.33,30,1.58,4642
2026-05-13,600900,53.35,46.00,51.07,48.93,47.33,53.32,51.47,59.81,1.84,50.65,2906,-1.07,4735
2026-05-13,601012,44.67,54.61,52.30,47.70,46.76,43.72,44.25,50.46,-0.53,45.30,2927,-7.33,4739
2026-05-13,601318,53.46,43.76,45.53,54.47,43.93,47.94,60.06,56.19,-12.12,51.11,2749,8.10,4742
2026-05-14,000001,46.45,53.34,41.06,58.94,42.13,40.46,52.29,53.88,-11.83,42.27,1500,-1.45,4250
2026-05-14,000333,45.27,51.34,53.06,46.94,47.59,44.09,47.23,44.28,-3.15,50.56,977,5.45,4716
2026-05-14,000858,50.81,46.17,53.84,46.16,49.25,49.42,51.44,54.98,-2.03,51.65,1270,-2.64,4737
2026-05-14,600036,50.90,47.35,51.41,48.59,52.00,52.08,48.49,53.89,3.58,48.32,1933,-3.08,4688
2026-05-14,600519,50.46,48.28,48.66,51.34,48.24,48.82,51.88,53.28,-3.05,57.89,38,7.40,4449
2026-05-14,600900,49.56,48.88,46.66,53.34,48.00,51.00,48.40,47.03,2.60,47.67,2299,-3.79,4720
2026-05-14,601012,54.19,44.88,46.37,53.63,49.25,53.63,54.57,55.64,-0.94,54.03,3287,9.52,4724
2026-05-14,601318,51.70,44.86,46.92,53.08,44.93,49.65,53.70,54.53,-4.06,49.17,2219,-1.76,4737
2026-05-15,000001,55.10,44.70,46.32,53.68,60.87,54.38,54.08,61.45,0.30,53.00,1749,8.65,4512
2026-05-15,000333,44.71,50.86,47.16,52.84,52.25,44.97,44.25,45.39,0.72,44.15,1223,-0.56,4719
2026-05-15,000858,50.60,45.39,44.98,55.02,50.25,50.77,50.86,48.89,-0.09,46.34,846,-0.21,4741
2026-05-15,600036,49.23,49.52,44.59,55.41,49.08,48.74,48.88,52.68,-0.15,47.85,1835,-1.67,4713
2026-05-15,600519,43.96,54.37,42.45,57.55,48.58,44.73,41.05,50.38,3.68,34.21,38,-6.50,4550
2026-05-15,600900,46.14,52.65,51.55,48.45,45.42,48.33,42.85,47.59,5.48,46.27,2399,-3.42,4729
2026-05-15,601012,59.66,39.25,50.99,49.01,56.17,60.98,58.17,58.96,2.82,59.56,3761,5.47,4742
2026-05-15,601318,54.76,42.71,43.78,56.22,50.00,54.59,55.64,52.68,-1.05,52.36,2951,3.06,4741
2026-05-18,000001,56.67,43.18,41.78,58.22,55.26,52.56,60.62,62.69,-8.06,54.23,1538,1.57,4535
2026-05-18,000333,42.38,53.31,44.10,55.90,41.60,40.54,43.61,46.57,-3.07,41.72,1069,-2.33,4712
2026-05-18,000858,52.78,44.18,53.28,46.72,47.59,54.48,50.42,53.14,4.07,50.96,1038,2.18,4735
2026-05-18,600036,51.32,48.11,48.86,51.14,55.67,56.14,44.18,53.90,11.96,51.26,1740,2.09,4723
2026-05-18,600519,53.04,45.19,44.62,55.38,51.01,51.23,54.13,57.59,-2.90,19.44,36,9.08,4421
2026-05-18,600900,55.99,43.31,44.86,55.14,51.25,55.86,54.34,62.41,1.52,54.81,1903,9.85,4715
2026-05-18,601012,54.29,44.95,52.56,47.44,54.00,52.67,53.71,63.77,-1.04,54.10,3131,-5.37,4734
2026-05-18,601318,55.29,42.65,48.06,51.94,56.33,56.09,54.09,55.82,2.01,50.12,2107,0.53,4739
2026-05-19,000001,48.27,51.53,45.19,54.81,49.66,49.11,49.88,39.85,-0.76,46.43,1514,-8.40,4392
2026-05-19,000333,47.40,48.48,47.13,52.87,43.43,46.18,48.28,50.00,-2.10,46.62,813,5.02,4734
2026-05-19,000858,47.65,48.21,50.65,49.35,46.26,47.42,47.14,50.46,0.28,49.04,675,-5.13,4709
2026-05-19,600036,55.42,43.52,49.13,50.87,49.83,49.43,62.65,57.86,-13.22,49.46,1769,4.10,4706
2026-05-19,600519,48.00,50.50,48.93,51.07,49.08,48.35,44.44,57.92,3.90,40.00,25,-5.04,4358
2026-05-19,600900,47.92,51.28,60.22,39.78,50.25,44.75,49.72,56.01,-4.97,49.17,2939,-8.07,4743
2026-05-19,601012,50.23,48.96,50.84,49.16,54.83,49.56,51.06,50.65,-1.50,50.65,2444,-4.06,4722
2026-05-19,601318,57.42,40.17,52.98,47.02,55.33,58.19,55.39,61.00,2.80,51.93,2463,2.13,4742
2026-05-20,000001,45.84,53.85,36.98,63.02,52.89,42.88,47.90,51.76,-5.02,45.71,1411,-2.43,4457
2026-05-20,000333,39.48,55.17,49.41,50.59,45.08,39.83,38.55,41.14,1.28,51.13,710,-7.92,4709
2026-05-20,000858,45.56,50.79,53.43,46.57,53.58,47.28,42.78,47.12,4.51,54.11,693,-2.09,4660
2026-05-20,600036,58.15,40.63,53.92,46.08,50.58,51.84,64.29,65.80,-12.45,51.90,1628,2.73,4726
2026-05-20,600519,45.52,52.60,45.90,54.10,48.31,46.70,41.63,53.42,5.07,36.84,19,-2.48,4508
2026-05-20,600900,53.57,45.35,44.51,55.49,44.83,48.14,57.17,65.80,-9.03,53.67,2599,5.65,4728
2026-05-20,601012,52.34,46.79,54.29,45.71,52.25,51.73,52.38,55.08,-0.65,51.91,2429,2.11,4721
2026-05-20,601318,50.89,45.39,54.92,45.08,48.92,49.85,51.98,52.04,-2.13,50.27,2007,-6.53,4726
2026-05-21,000001,53.53,46.25,44.95,55.05,52.27,49.14,57.35,60.04,-8.21,51.61,1829,7.69,4495
2026-05-21,000333,42.50,53.03,42.18,57.82,38.10,40.38,45.09,43.44,-4.72,35.30,728,3.02,4720
2026-05-21,000858,47.13,48.97,50.39,49.61,47.75,46.51,47.74,47.79,-1.23,45.17,828,1.57,4715
2026-05-21,600036,56.13,42.48,57.08,42.92,56.83,57.12,55.58,53.79,1.54,53.69,1803,-2.02,4689
2026-05-21,600519,41.79,57.07,44.84,55.16,48.32,39.90,42.39,48.47,-2.49,50.00,14,-3.73,4484
2026-05-21,600900,57.43,41.81,48.13,51.87,55.93,54.13,61.50,58.78,-7.36,55.67,2231,3.86,4731
2026-05-21,601012,47.56,51.49,44.11,55.89,44.83,43.57,50.39,55.82,-6.82,47.02,2833,-4.78,4710
2026-05-21,601318,47.95,47.43,47.50,52.50,47.50,47.42,47.33,52.68,0.09,46.91,2765,-2.94,4740
2026-05-22,000001,50.14,49.41,46.31,53.69,53.37,53.01,46.21,50.09,6.80,46.19,1799,-3.39,4438
2026-05-22,000333,48.86,47.51,47.91,52.09,51.91,50.91,46.09,49.26,4.82,47.10,809,6.36,4677
2026-05-22,000858,50.31,46.25,41.56,58.44,45.59,50.99,48.79,52.50,2.21,39.22,589,3.18,4679
2026-05-22,600036,48.70,50.13,50.30,49.70,58.74,51.78,42.66,55.08,9.12,50.26,1761,-7.43,4698
2026-05-22,600519,45.20,52.14,39.12,60.88,48.07,47.20,43.47,42.04,3.73,21.21,33,3.41,4478
2026-05-22,600900,57.33,41.89,48.73,51.27,56.67,59.53,54.47,57.30,5.06,55.35,1859,-0.10,4703
2026-05-22,601012,46.26,53.02,54.64,45.36,53.17,51.18,40.98,42.41,10.20,45.96,2424,-1.30,4702
2026-05-22,601318,44.18,52.31,45.13,54.87,46.09,44.36,42.45,49.54,1.90,44.70,1897,-3.77,4728
2026-05-25,000001,41.86,57.88,44.79,55.21,47.65,43.53,39.14,43.60,4.39,45.70,1385,-8.28,4494
2026-05-25,000333,41.62,54.35,42.52,57.48,46.59,43.18,39.51,41.74,3.67,42.24,490,-7.24,4640
2026-05-25,000858,40.01,56.58,49.74,50.26,46.42,42.07,38.08,37.50,3.99,48.16,706,-10.30,4689
2026-05-25,600036,50.40,47.63,49.28,50.72,49.33,47.02,49.92,67.22,-2.89,50.43,1759,1.70,4716
2026-05-25,600519,41.97,56.64,48.88,51.12,46.09,42.81,40.72,42.56,2.10,65.71,35,-3.23,4594
2026-05-25,600900,52.43,45.83,55.84,44.16,51.50,46.93,56.12,64.94,-9.20,53.34,1944,-4.90,4713
2026-05-25,601012,46.68,52.18,47.97,52.03,49.00,48.03,43.54,51.48,4.48,47.18,2321,0.42,4711
2026-05-25,601318,53.45,42.87,52.02,47.98,49.33,51.71,57.71,47.12,-6.00,50.88,2488,9.27,4735
2026-05-26,000001,46.51,52.81,49.13,50.87,55.07,44.09,48.23,52.08,-4.14,48.33,1494,4.65,4429
2026-05-26,000333,42.26,54.35,46.24,53.76,48.09,41.21,43.76,42.18,-2.55,44.86,584,0.64,4600
2026-05-26,000858,50.37,46.16,50.47,49.53,54.24,49.00,52.01,51.21,-3.01,47.97,615,10.36,4723
2026-05-26,600036,56.22,42.18,55.43,44.57,49.00,51.05,60.73,64.51,-9.67,53.38,1611,5.82,4680
2026-05-26,600519,45.18,52.08,46.04,53.96,51.25,46.79,43.48,43.80,3.30,25.81,31,3.21,4526
2026-05-26,600900,45.96,52.99,60.51,39.49,50.67,42.51,50.58,46.21,-8.07,47.29,2806,-6.47,4737
