date,code,day_buy_pct,day_sell_pct,vw_buy_pct,vw_sell_pct,open30_buy_pct,am_buy_pct,pm_buy_pct,tail_buy_pct,am_pm_delta,big_buy_pct,big_n_ticks,flow_chg,n_ticks
2026-05-26,601012,49.83,48.98,49.56,50.44,48.83,49.94,49.80,49.63,0.13,49.43,2796,3.15,4724
2026-05-26,601318,52.72,43.72,49.88,50.12,48.17,49.35,56.59,54.90,-7.24,48.47,2257,-0.73,4725
2026-05-27,000001,58.55,40.67,49.99,50.01,48.91,49.51,66.83,71.83,-17.32,55.13,1395,12.04,4396
2026-05-27,000333,46.47,48.80,50.96,49.04,43.26,42.63,49.72,52.58,-7.09,50.44,571,4.21,4717
2026-05-27,000858,48.25,47.70,54.37,45.63,48.42,45.14,50.03,55.90,-4.89,49.04,1507,-2.12,4730
2026-05-27,600036,59.22,39.60,47.87,52.13,48.17,57.51,60.19,63.77,-2.68,53.39,1843,3.00,4720
2026-05-27,600519,46.97,51.73,50.78,49.22,40.97,42.73,48.80,59.81,-6.07,64.37,87,1.79,4682
2026-05-27,600900,44.46,53.92,55.28,44.72,43.67,40.02,49.33,47.87,-9.32,45.72,2382,-1.50,4737
2026-05-27,601012,56.59,42.52,52.14,47.86,52.33,57.67,54.89,57.43,2.78,54.87,2954,6.76,4729
2026-05-27,601318,52.97,43.30,46.85,53.15,45.50,51.98,53.81,54.71,-1.82,49.70,2195,0.25,4737
2026-05-28,000001,49.34,50.42,40.90,59.10,57.83,51.84,45.74,50.37,6.10,46.77,1672,-9.21,4552
2026-05-28,000333,43.43,52.24,40.57,59.43,45.24,45.70,41.25,40.74,4.45,38.80,518,-3.04,4640
2026-05-28,000858,46.80,49.08,39.45,60.55,46.26,44.68,49.16,48.33,-4.48,38.82,832,-1.45,4733
2026-05-28,600036,53.72,44.77,53.52,46.48,50.58,50.86,55.75,59.89,-4.89,49.93,2017,-5.50,4704
2026-05-28,600519,46.03,53.16,44.97,55.03,50.17,47.48,44.28,45.70,3.20,40.43,47,-0.94,4428
2026-05-28,600900,45.31,53.44,49.37,50.63,43.00,44.76,44.90,49.17,-0.14,45.43,2232,0.85,4736
2026-05-28,601012,48.20,50.79,49.88,50.12,52.33,48.90,47.27,48.24,1.64,47.87,2672,-8.39,4710
2026-05-28,601318,49.24,48.71,51.09,48.91,47.59,51.12,47.58,46.40,3.54,48.90,2403,-3.73,4744
2026-05-29,000001,50.15,49.63,62.39,37.61,47.91,45.42,53.51,59.74,-8.09,53.02,2020,0.81,4582
2026-05-29,000333,44.11,52.26,52.89,47.11,46.76,45.19,41.69,47.32,3.50,51.13,1242,0.68,4734
2026-05-29,000858,46.40,49.38,59.71,40.29,47.25,45.70,44.78,55.08,0.93,51.81,1575,-0.40,4741
2026-05-29,600036,47.00,51.16,56.93,43.07,52.17,47.10,44.69,54.34,2.41,49.40,3158,-6.72,4738
2026-05-29,600519,49.60,49.58,57.54,42.46,49.17,47.93,49.15,58.88,-1.21,72.31,65,3.57,4665
2026-05-29,600900,47.26,51.48,57.72,42.28,49.67,47.12,46.47,50.65,0.65,48.46,3512,1.95,4742
2026-05-29,601012,55.26,43.83,47.90,52.10,55.91,54.61,55.57,57.30,-0.97,53.70,3015,7.06,4725
2026-05-29,601318,48.30,47.84,55.18,44.82,46.83,47.41,48.66,51.20,-1.25,49.10,2448,-0.94,4735
2026-06-01,000001,57.13,42.58,52.80,47.20,52.77,56.28,61.92,45.97,-5.63,52.25,1602,6.98,4528
2026-06-01,000333,50.22,46.14,51.01,48.99,51.17,51.72,48.93,47.97,2.79,48.50,1165,6.11,4707
2026-06-01,000858,47.24,47.90,42.39,57.61,46.76,49.00,46.59,41.70,2.40,38.79,593,0.84,4693
2026-06-01,600036,48.53,49.23,52.26,47.74,53.50,50.60,46.70,45.56,3.90,48.77,2268,1.53,4729
2026-06-01,600519,48.48,50.67,42.42,57.58,48.33,43.87,51.97,59.32,-8.10,16.13,31,-1.12,4373
2026-06-01,600900,49.42,48.62,50.17,49.83,49.17,46.60,52.78,50.83,-6.18,49.26,2625,2.16,4743
2026-06-01,601012,56.63,42.25,54.70,45.30,58.00,54.99,56.06,65.99,-1.08,53.85,3222,1.37,4722
2026-06-01,601318,49.85,46.44,48.70,51.30,50.33,49.92,51.09,45.74,-1.18,48.41,1952,1.55,4718
2026-06-02,000001,51.23,48.70,51.06,48.94,50.42,50.72,51.89,51.82,-1.17,49.97,1563,-5.90,4429
2026-06-02,000333,46.83,49.06,51.20,48.80,51.42,49.49,45.02,41.48,4.47,48.91,642,-3.39,4674
2026-06-02,000858,46.27,49.79,46.36,53.64,48.92,47.64,44.82,45.07,2.81,46.22,543,-0.97,4688
2026-06-02,600036,42.86,56.17,51.51,48.49,44.83,40.70,42.58,53.42,-1.88,44.75,2612,-5.67,4736
2026-06-02,600519,50.52,48.31,49.60,50.40,57.10,49.46,52.61,49.09,-3.15,40.00,20,2.04,4194
2026-06-02,600900,47.11,51.67,51.22,48.78,45.83,48.17,44.83,50.09,3.34,48.49,2419,-2.31,4742
2026-06-02,601012,50.54,48.42,52.39,47.61,50.58,50.50,50.11,52.50,0.39,50.38,2751,-6.09,4713
2026-06-02,601318,50.51,46.16,48.73,51.27,46.67,50.69,48.88,55.27,1.81,47.20,1985,0.66,4716
2026-06-03,000001,49.12,50.29,44.25,55.75,44.37,45.97,52.19,53.28,-6.22,48.91,1284,-2.11,4208
2026-06-03,000333,43.95,51.11,49.11,50.89,45.33,44.30,43.23,45.07,1.07,51.66,542,-2.88,4594
2026-06-03,000858,47.97,47.84,47.20,52.80,46.58,47.68,49.32,44.92,-1.64,45.60,443,1.70,4649
2026-06-03,600036,44.25,53.43,47.17,52.83,45.50,43.34,46.29,41.64,-2.95,46.98,1986,1.39,4683
2026-06-03,600519,52.66,44.46,45.41,54.59,49.75,53.70,53.44,45.79,0.26,16.13,31,2.14,4523
2026-06-03,600900,45.67,52.24,49.79,50.21,43.50,41.05,51.87,45.84,-10.82,46.57,2521,-1.44,4734
2026-06-03,601012,49.54,49.50,51.66,48.34,51.50,50.02,47.39,54.71,2.63,48.03,2490,-1.00,4705
2026-06-03,601318,53.81,43.59,47.85,52.15,53.58,51.78,56.93,52.87,-5.14,51.15,1658,3.30,4707
2026-06-04,000001,48.36,51.28,40.51,59.49,50.76,54.07,42.87,43.05,11.21,43.27,1382,-0.76,4431
2026-06-04,000333,41.33,54.56,49.49,50.51,49.17,43.41,38.43,42.04,4.98,47.95,586,-2.62,4694
2026-06-04,000858,49.74,47.15,41.63,58.37,45.17,47.62,51.10,54.71,-3.48,38.28,418,1.77,4674
2026-06-04,600036,45.45,53.17,43.82,56.18,38.56,41.79,48.91,50.28,-7.12,43.45,1818,1.20,4713
2026-06-04,600519,46.07,52.41,38.61,61.39,44.87,47.96,43.95,45.71,4.01,0.00,18,-6.59,4194
2026-06-04,600900,49.84,48.19,47.92,52.08,44.50,45.20,56.09,49.72,-10.89,48.17,2020,4.17,4727
2026-06-04,601012,48.68,50.25,49.50,50.50,46.83,48.10,47.95,53.79,0.15,47.51,2128,-0.86,4663
2026-06-04,601318,48.32,47.87,43.97,56.03,46.33,44.59,52.51,50.93,-7.92,45.39,1551,-5.49,4702
2026-06-05,000001,52.15,46.56,56.00,44.00,37.65,47.29,55.34,62.69,-8.05,47.95,1460,3.79,4190
2026-06-05,000333,46.26,50.17,48.32,51.68,40.93,46.52,46.70,44.07,-0.19,49.59,486,4.93,4624
2026-06-05,000858,49.80,45.86,49.98,50.02,46.67,50.56,47.74,53.42,2.82,44.71,510,0.06,4612
2026-06-05,600036,45.35,52.74,47.84,52.16,38.83,43.17,47.10,49.44,-3.92,44.80,1692,-0.10,4664
2026-06-05,600519,43.19,55.52,44.21,55.79,43.51,43.83,42.90,41.83,0.93,25.00,12,-2.88,4290
2026-06-05,600900,51.71,46.00,47.37,52.63,43.83,48.89,54.58,54.90,-5.69,48.40,2099,1.87,4715
2026-06-05,601012,48.63,50.49,49.39,50.61,55.33,50.02,46.66,49.17,3.36,46.84,2282,-0.05,4672
2026-06-05,601318,49.35,46.77,51.66,48.34,50.50,48.89,49.97,49.35,-1.08,47.95,2169,1.03,4725
2026-06-08,000001,58.08,41.31,55.26,44.74,54.67,60.03,53.69,64.30,6.33,57.66,1977,5.93,4640
2026-06-08,000333,52.65,44.22,53.31,46.69,52.83,50.55,54.33,56.69,-3.78,51.92,938,6.39,4695
2026-06-08,000858,52.55,44.38,43.21,56.79,46.26,53.14,52.73,49.63,0.41,40.73,604,2.75,4723
2026-06-08,600036,49.50,46.56,51.32,48.68,46.67,49.08,49.00,53.25,0.08,48.15,2056,4.15,4721
2026-06-08,600519,50.18,48.80,48.24,51.76,45.64,49.62,51.11,49.90,-1.50,23.08,13,6.99,4344
2026-06-08,600900,52.71,45.10,52.33,47.67,52.67,52.67,52.47,53.97,0.20,51.71,2518,1.00,4741
2026-06-08,601012,56.56,42.34,49.78,50.22,59.73,57.60,57.08,50.28,0.52,54.37,3491,7.93,4738
2026-06-08,601318,52.76,43.65,50.31,49.69,46.67,52.36,52.95,54.07,-0.59,49.75,2024,3.41,4735
2026-06-09,000001,54.66,45.10,56.10,43.90,49.92,51.36,56.69,62.81,-5.33,50.47,1801,-3.42,4583
2026-06-09,000333,48.28,47.68,46.56,53.44,41.90,49.87,46.66,46.57,3.21,46.34,451,-4.37,4681
2026-06-09,000858,53.25,43.67,51.15,48.85,45.09,50.49,58.19,48.98,-7.70,46.79,498,0.70,4687
2026-06-09,600036,52.19,45.02,52.24,47.76,49.75,49.11,56.58,51.57,-7.47,48.75,1836,2.69,4696
2026-06-09,600519,47.15,51.35,42.23,57.77,45.98,46.84,47.25,48.30,-0.41,23.53,17,-3.03,4070
2026-06-09,600900,52.75,45.43,50.00,50.00,46.50,49.44,56.74,54.34,-7.30,48.73,2052,0.04,4724
2026-06-09,601012,52.32,47.02,57.92,42.08,51.91,49.75,55.75,52.50,-6.00,51.67,3079,-4.24,4738
2026-06-09,601318,48.16,47.12,51.76,48.24,44.17,46.04,50.95,48.43,-4.91,47.48,1921,-4.60,4722
2026-06-10,000001,54.78,45.01,61.94,38.06,50.51,52.73,51.80,73.75,0.93,58.30,2405,0.12,4679
2026-06-10,000333,48.09,48.22,57.28,42.72,41.64,48.60,46.15,52.51,2.45,55.62,960,-0.19,4710
2026-06-10,000858,52.48,44.88,53.59,46.41,52.58,50.46,54.72,54.36,-4.26,53.64,563,-0.77,4657
2026-06-10,600036,43.04,54.30,56.59,43.41,45.83,44.85,37.51,53.53,7.34,46.94,1992,-9.15,4726
2026-06-10,600519,45.36,53.68,55.45,44.55,54.18,43.64,49.06,42.18,-5.42,70.83,24,-1.79,4361
2026-06-10,600900,50.59,47.71,49.59,50.41,44.57,51.02,46.54,62.41,4.49,50.13,1905,-2.16,4724
2026-06-10,601012,49.15,49.51,53.17,46.83,47.83,50.93,45.43,53.79,5.49,49.89,2373,-3.17,4696
2026-06-10,601318,50.97,45.09,55.26,44.74,46.42,48.75,55.64,45.66,-6.89,50.68,2222,2.81,4742
2026-06-11,000001,52.15,47.55,53.94,46.06,48.75,48.71,54.57,59.29,-5.86,52.72,2001,-2.63,4606
2026-06-11,000333,53.72,42.62,54.55,45.45,58.57,50.38,56.52,59.41,-6.15,53.33,1410,5.63,4730
2026-06-11,000858,45.80,50.45,51.94,48.06,46.42,48.26,43.11,44.18,5.15,49.95,925,-6.68,4727
2026-06-11,600036,53.41,41.41,50.01,49.99,44.09,55.13,52.50,48.98,2.64,52.15,1488,10.37,4673
2026-06-11,600519,49.40,49.98,51.53,48.47,46.77,49.85,46.82,55.15,3.03,33.33,6,4.04,4028
2026-06-11,600900,52.64,45.44,52.10,47.90,48.08,52.84,52.31,53.23,0.52,51.81,2160,2.05,4734
2026-06-11,601012,54.55,43.64,50.36,49.64,46.17,53.65,56.07,53.60,-2.42,52.63,3384,5.40,4739
2026-06-11,601318,54.93,40.78,48.62,51.38,50.00,53.53,58.34,50.00,-4.81,48.94,1600,3.96,4733
2026-06-12,000001,45.80,53.88,57.75,42.25,56.33,49.35,40.88,46.68,8.47,48.03,2963,-6.35,4714
2026-06-12,000333,43.40,51.45,45.20,54.80,46.76,44.66,41.18,45.39,3.48,44.31,1124,-10.32,4737
2026-06-12,000858,47.78,47.97,54.39,45.61,47.59,48.83,46.54,47.42,2.29,52.05,901,1.98,4730
2026-06-12,600036,41.54,56.03,53.56,46.44,49.83,45.09,36.45,42.96,8.64,45.02,2752,-11.87,4735
2026-06-12,600519,41.39,57.51,46.53,53.47,50.17,42.88,40.06,39.55,2.83,57.14,28,-8.01,4629
2026-06-12,600900,44.23,54.80,55.76,44.24,48.83,47.56,42.33,36.04,5.23,45.08,3139,-8.41,4741
2026-06-12,601012,49.73,49.01,48.15,51.85,51.25,49.79,48.08,55.08,1.71,50.31,3363,-4.82,4744
2026-06-12,601318,45.99,50.02,53.32,46.68,48.67,44.96,48.83,41.40,-3.88,47.05,3029,-8.94,4744
2026-06-15,000001,46.49,52.74,42.39,57.61,50.92,48.65,43.98,45.37,4.67,45.09,2362,0.69,4678
2026-06-15,000333,43.48,51.14,44.63,55.37,42.93,43.80,41.90,47.60,1.89,44.33,1164,0.08,4726
2026-06-15,000858,46.19,49.16,46.11,53.89,51.91,49.90,41.72,44.42,8.18,45.74,551,-1.59,4685
2026-06-15,600036,43.76,54.25,45.17,54.83,51.50,47.68,39.88,39.37,7.81,45.52,2511,2.22,4739
2026-06-15,600519,45.16,53.19,45.69,54.31,58.66,49.80,39.24,43.98,10.56,35.00,20,3.77,4433
2026-06-15,600900,59.27,39.67,46.77,53.23,49.83,56.25,63.33,59.52,-7.08,57.14,3467,15.04,4744
2026-06-15,601012,51.69,47.40,47.83,52.17,50.92,52.47,51.29,49.72,1.18,51.53,2517,1.96,4717
2026-06-15,601318,48.56,46.92,48.44,51.56,49.50,48.37,47.74,52.31,0.63,44.73,2095,2.57,4734
2026-06-16,000001,47.73,51.79,46.16,53.84,48.25,50.64,45.05,43.45,5.59,45.77,1890,1.24,4576
2026-06-16,000333,48.97,47.09,44.04,55.96,41.43,47.39,50.84,49.91,-3.44,45.01,1053,5.49,4731
2026-06-16,000858,49.17,47.11,43.43,56.57,45.09,46.45,52.16,51.49,-5.71,39.60,447,2.98,4674
2026-06-16,600036,43.43,55.76,46.24,53.76,46.00,41.43,44.17,50.09,-2.73,44.46,2011,-0.33,4722
2026-06-16,600519,47.32,50.06,44.29,55.71,49.92,44.52,48.82,54.92,-4.30,44.44,18,2.16,4415
2026-06-16,600900,54.88,43.91,49.47,50.53,48.42,51.34,58.66,58.41,-7.33,53.05,2430,-4.39,4732
2026-06-16,601012,50.05,49.07,49.23,50.77,49.08,51.57,51.10,40.04,0.47,49.88,2410,-1.64,4697
2026-06-16,601318,50.47,46.83,45.88,54.12,46.50,50.83,49.86,51.02,0.97,48.55,2200,1.91,4741
2026-06-17,000001,46.42,53.04,43.18,56.82,53.76,48.50,41.27,54.29,7.22,48.11,1802,-1.31,4453
2026-06-17,000333,43.07,52.03,45.43,54.57,45.33,46.22,38.76,43.67,7.46,41.20,966,-5.90,4695
2026-06-17,000858,44.85,51.09,47.46,52.54,45.59,46.28,43.34,43.64,2.95,48.57,488,-4.32,4664
2026-06-17,600036,48.99,47.51,49.81,50.19,41.93,46.07,51.23,54.71,-5.16,48.31,1836,5.56,4713
2026-06-17,600519,43.05,54.38,39.27,60.73,45.63,43.65,42.47,42.45,1.19,11.54,26,-4.27,4518
2026-06-17,600900,55.98,43.10,47.70,52.30,50.42,55.55,55.56,59.52,-0.01,53.29,2323,1.10,4736
2026-06-17,601012,45.20,53.55,46.44,53.56,46.33,47.34,42.49,44.92,4.85,45.82,2418,-4.85,4710
2026-06-17,601318,46.99,49.88,49.98,50.02,45.59,46.26,44.99,56.93,1.27,46.99,1877,-3.48,4729
2026-06-18,000001,54.27,45.56,47.40,52.60,56.33,56.29,49.86,59.63,6.43,54.36,2086,7.85,4642
2026-06-18,000333,43.78,52.62,46.90,53.10,45.42,43.56,40.74,54.81,2.83,51.24,1011,0.71,4717
2026-06-18,000858,49.17,47.71,49.47,50.53,47.75,49.92,47.47,51.57,2.45,49.38,806,4.32,4724
2026-06-18,600036,57.26,40.74,50.41,49.59,53.24,56.76,57.37,59.33,-0.61,54.49,2452,8.27,4740
2026-06-18,600519,49.07,49.36,45.66,54.34,39.67,45.95,50.60,57.60,-4.65,35.00,40,6.02,4575
2026-06-18,600900,56.72,42.71,46.51,53.49,52.00,54.98,57.59,61.74,-2.61,53.61,2643,0.74,4741
2026-06-18,601012,45.75,53.33,48.45,51.55,43.33,48.20,43.52,42.49,4.68,44.84,2627,0.55,4708
2026-06-18,601318,55.08,42.05,48.29,51.71,44.17,53.33,56.78,57.30,-3.44,54.41,4315,8.09,4744
2026-06-22,000001,51.45,47.92,52.41,47.59,44.26,51.97,53.03,44.34,-1.07,51.50,2305,-2.82,4610
2026-06-22,000333,50.54,46.12,50.22,49.78,48.67,49.75,52.90,46.40,-3.15,48.38,740,6.76,4699
2026-06-22,000858,48.12,47.53,56.00,44.00,47.09,46.52,50.70,46.95,-4.18,51.80,863,-1.05,4717
2026-06-22,600036,50.56,47.50,49.85,50.15,50.83,54.70,44.30,53.25,10.40,49.02,2715,-6.70,4733
2026-06-22,600519,49.55,48.90,55.30,44.70,52.67,53.12,48.46,37.64,4.66,70.59,34,0.48,4628
2026-06-22,600900,52.81,46.18,52.01,47.99,51.83,53.15,51.42,56.19,1.73,53.51,3123,-3.91,4740
2026-06-22,601012,46.27,52.21,52.68,47.32,41.33,42.94,49.19,51.39,-6.25,47.30,3135,0.52,4727
2026-06-22,601318,47.77,48.84,58.74,41.26,51.91,48.65,46.97,46.58,1.67,49.18,3705,-7.31,4744
2026-06-23,000001,39.56,58.86,50.67,49.33,45.76,38.48,39.84,43.45,-1.37,41.31,2152,-11.89,4543
2026-06-23,000333,42.04,53.52,41.66,58.34,48.92,39.17,45.09,44.73,-5.92,39.22,1025,-8.50,4722
2026-06-23,000858,51.11,45.43,46.57,53.43,51.58,45.02,57.99,55.17,-12.98,44.20,1224,2.99,4737
2026-06-23,600036,48.36,49.83,47.40,52.60,48.42,45.16,52.82,48.24,-7.66,44.76,2511,-2.20,4702
2026-06-23,600519,44.48,54.35,43.68,56.32,48.25,42.62,44.44,52.63,-1.82,42.55,47,-5.07,4445
2026-06-23,600900,46.62,51.89,48.13,51.87,48.00,42.85,49.11,55.27,-6.26,46.33,2523,-6.19,4725
2026-06-23,601012,52.67,46.80,42.67,57.33,47.59,50.13,53.51,61.37,-3.39,51.35,2742,6.40,4733
2026-06-23,601318,48.99,47.21,46.55,53.45,45.76,44.28,54.28,52.31,-10.00,46.13,2827,1.22,4738
2026-06-24,000001,46.79,51.81,46.20,53.80,46.99,48.41,43.76,49.63,4.65,45.53,2664,7.23,4638
2026-06-24,000333,43.61,52.05,46.76,53.24,50.33,45.74,41.66,40.67,4.07,48.08,992,1.57,4728
2026-06-24,000858,43.14,52.79,45.21,54.79,45.59,45.21,40.45,43.07,4.77,44.36,692,-7.97,4715
2026-06-24,600036,57.15,41.27,44.15,55.85,44.41,50.44,64.35,63.22,-13.91,55.40,2751,8.79,4737
2026-06-24,600519,44.29,54.11,40.83,59.17,44.74,46.13,40.36,49.52,5.77,20.83,24,-0.19,4493
2026-06-24,600900,52.94,46.17,44.69,55.31,49.08,50.71,54.92,56.19,-4.21,52.12,2477,6.32,4724
2026-06-24,601012,49.24,49.81,45.77,54.23,49.67,51.97,48.02,41.40,3.95,48.51,2352,-3.43,4718
2026-06-24,601318,50.03,46.99,44.73,55.27,46.41,49.10,48.22,60.26,0.88,48.72,2933,1.04,4741
2026-06-25,000001,48.67,50.71,44.10,55.90,47.80,49.87,45.19,54.90,4.69,45.18,2105,1.88,4699
2026-06-25,000333,42.96,53.22,49.15,50.85,48.09,42.14,42.02,49.81,0.12,49.46,1023,-0.65,4739
2026-06-25,000858,42.51,53.73,57.21,42.79,41.93,42.23,42.30,44.73,-0.07,51.14,1181,-0.63,4735
2026-06-25,600036,55.62,41.97,49.36,50.64,51.41,50.75,60.72,60.63,-9.97,52.19,2991,-1.53,4741
2026-06-25,600519,44.02,55.02,49.90,50.10,46.32,43.66,43.68,46.92,-0.02,56.67,30,-0.27,4484
2026-06-25,600900,53.99,44.94,47.87,52.13,50.92,50.29,57.08,60.07,-6.79,52.66,2873,1.05,4740
2026-06-25,601012,45.50,53.05,51.89,48.11,48.33,44.63,47.60,42.70,-2.96,46.50,2645,-3.74,4716
2026-06-25,601318,48.11,47.29,53.99,46.01,46.50,46.02,49.72,52.22,-3.70,48.07,3081,-1.92,4741
2026-06-26,000001,59.86,39.88,46.93,53.07,60.33,61.04,59.85,55.00,1.19,57.14,2170,11.19,4659
2026-06-26,000333,49.82,45.85,51.41,48.59,49.00,49.46,49.94,51.02,-0.49,44.91,1218,6.86,4731
2026-06-26,000858,50.20,45.25,48.47,51.53,44.09,49.58,51.13,50.00,-1.55,44.66,824,7.69,4707
2026-06-26,600036,57.79,40.19,50.43,49.57,50.67,58.04,60.52,47.87,-2.48,51.88,2554,2.17,4733
2026-06-26,600519,44.77,54.31,43.57,56.43,45.48,45.12,43.62,46.80,1.50,32.26,31,0.75,4434
2026-06-26,600900,51.59,46.85,56.66,43.34,55.50,56.36,46.91,46.40,9.45,51.06,2699,-2.40,4739
2026-06-26,601012,54.14,44.87,50.15,49.85,48.42,53.46,55.10,54.16,-1.64,51.63,3010,8.64,4736
2026-06-26,601318,52.60,44.15,45.52,54.48,44.83,49.38,57.48,50.83,-8.10,50.54,3409,4.49,4743
2026-06-29,000001,43.36,55.93,50.49,49.51,56.24,48.51,35.22,47.58,13.30,48.19,1824,-16.50,4643
2026-06-29,000333,54.16,42.10,55.93,44.07,54.08,54.35,52.56,58.96,1.80,49.48,1934,4.34,4743
2026-06-29,000858,46.24,49.89,53.96,46.04,45.09,45.06,44.56,57.30,0.49,51.00,1047,-3.96,4732
2026-06-29,600036,46.41,50.68,52.70,47.30,52.33,47.45,43.44,51.76,4.01,48.40,2529,-11.38,4730
2026-06-29,600519,45.07,53.60,55.54,44.46,47.48,48.06,38.96,51.71,9.10,83.05,59,0.30,4573
2026-06-29,600900,48.91,49.25,51.99,48.01,50.08,49.94,43.77,61.55,6.17,49.79,2627,-2.68,4741
2026-06-29,601012,49.51,49.30,51.29,48.71,47.42,48.43,49.30,55.08,-0.87,49.83,2705,-4.63,4712
2026-06-29,601318,48.38,48.23,56.30,43.70,52.41,49.96,44.61,54.06,5.35,49.92,2614,-4.22,4742
